ticker,asof_date,level,volume,money_flow,pct_of_avg_vol,strength
ORCL,01/14/2024,308.66,2806566,866274661.5600001,,64
ORCL,01/14/2024,187.99,2438317,458379212.83000004,,56
ORCL,01/14/2024,197.21,2400261,473355471.81,,55
ORCL,01/14/2024,203.93,2250000,458842500.0,,51
PSTG,01/14/2024,60.29,1741013,104965673.77,,100
PSTG,01/14/2024,98.70,890729,87914952.3,,51
SLV,01/14/2024,28.99,8956252,259641745.48,,100
SLV,01/14/2024,29.13,8000000,233040000.0,,89
SLV,01/14/2024,29.49,7040000,207609600.0,,79
SLV,01/14/2024,30.81,7000000,215670000.0,,78
SLV,01/14/2024,33.37,6150000,205225499.99999997,,69
SLV,01/14/2024,29.19,6000000,175140000.0,,67
SLV,01/14/2024,29.40,5794700,170364180.0,,65
SLV,01/14/2024,29.59,5450000,161265500.0,,61
SLV,01/14/2024,46.65,5275000,246078750.0,,59
SLV,01/14/2024,29.64,5200000,154128000.0,,58
SLV,01/14/2024,29.21,5175000,151161750.0,,58
SLV,01/14/2024,29.35,4850000,142347500.0,,54
SLV,01/14/2024,29.57,4650000,137500500.0,,52
SLV,01/14/2024,47.05,4600000,216430000.0,,51
SLV,01/14/2024,47.30,4575000,216397500.0,,51
SLV,01/14/2024,29.30,4519700,132427210.0,,50
SLV,01/14/2024,29.23,4500000,131535000.0,,50
SLV,01/14/2024,29.90,4492500,134325750.0,,50
SLV,01/14/2024,28.06,4444000,124698640.0,,50
SNDK,01/14/2024,215.04,4811294,1034620661.76,,100
SNOW,01/14/2024,112.50,3976950,447406875.0,,100
SPY,01/14/2024,494.38,12173569,6018369042.22,,100
SPY,01/14/2024,490.98,11128214,5463730509.72,,91
SPY,01/14/2024,516.03,11064431,5709578328.929999,,91
SPY,01/14/2024,522.91,10947203,5724401920.73,,90
SPY,01/14/2024,518.42,10530167,5459049176.139999,,87
SPY,01/14/2024,476.54,9508541,4531200128.14,,78
SPY,01/14/2024,560.83,9371721,5255942288.43,,77
SPY,01/14/2024,548.24,9324370,5111992608.8,,77
SPY,01/14/2024,512.97,9184594,4711421184.18,,75
SPY,01/14/2024,528.67,9176946,4851576041.82,,75
SPY,01/14/2024,472.36,9120096,4307968546.56,,75
SPY,01/14/2024,542.70,9045726,4909115500.200001,,74
SPY,01/14/2024,482.40,8613497,4155150952.7999997,,71
SPY,01/14/2024,510.10,8395635,4282613413.5,,69
SPY,01/14/2024,519.32,8166230,4240886563.6000004,,67
SPY,01/14/2024,500.86,8075982,4044936344.52,,66
SPY,01/14/2024,546.19,7887310,4307969848.900001,,65
SPY,01/14/2024,522.45,7884938,4119485858.1000004,,65
SPY,01/14/2024,518.24,7869300,4078186032.0,,65
SPY,01/14/2024,522.14,7706676,4023963806.64,,63
SPY,01/14/2024,489.15,7581900,3708686385.0,,62
SPY,01/14/2024,512.31,7293957,3736767110.6699996,,60
SPY,01/14/2024,546.87,6986415,3820660771.05,,57
SPY,01/14/2024,518.49,6953200,3605164668.0,,57
SPY,01/14/2024,545.43,6884435,3754977382.0499997,,57
SPY,01/14/2024,519.82,6839351,3555231436.82,,56
SPY,01/14/2024,521.41,6781602,3535995098.8199997,,56
SPY,01/14/2024,650.26,6692000,4351539920.0,,55
SPY,01/14/2024,487.85,6620581,3229850440.8500004,,54
SPY,01/14/2024,499.58,6593695,3294078148.1,,54
SPY,01/14/2024,525.84,6321013,3323841475.92,,52
SPY,01/14/2024,483.10,6319500,3052950450.0,,52
SPY,01/14/2024,559.52,6085616,3405023864.3199997,,50
TECH,01/14/2024,48.40,1051377,50886646.8,,100
TECH,01/14/2024,71.65,688049,49298710.85,,65
TECH,01/14/2024,48.31,601800,29072958.0,,57
TECH,01/14/2024,70.32,584528,41104008.95999999,,56
TECH,01/14/2024,51.03,553679,28254239.37,,53
TSM,01/14/2024,197.42,5500000,1085810000.0,,100
TSM,01/14/2024,301.87,4672308,1410429615.96,,85
TSM,01/14/2024,189.26,4200000,794892000.0,,76
TSM,01/14/2024,199.39,3600000,717804000.0,,65
