ticker,asof_date,level,volume,money_flow,pct_of_avg_vol,strength
GLD,01/23/2024,374.30,2234000,836186200.0,,53
GLD,01/23/2024,268.20,2233000,598890600.0,,53
IWM,01/23/2024,242.91,18823808,4572491201.28,,100
IWM,01/23/2024,209.65,11400000,2390010000.0,,61
MSFT,01/23/2024,485.92,14407283,7000786955.360001,,100
PAAS,01/23/2024,21.41,3003615,64307397.15,,100
PAAS,01/23/2024,35.21,2002692,70514785.32000001,,67
PAAS,01/23/2024,21.88,1531657,33512655.16,,51
QQQ,01/23/2024,444.88,5500000,2446840000.0,,100
QQQ,01/23/2024,521.61,4938955,2576208317.55,,90
QQQ,01/23/2024,577.30,3475000,2006117499.9999998,,63
QQQ,01/23/2024,438.73,3430000,1504843900.0,,62
QQQ,01/23/2024,472.50,3072200,1451614500.0,,56
QQQ,01/23/2024,439.97,2997697,1318896749.0900002,,55
QQQ,01/23/2024,447.32,2750000,1230130000.0,,50
QQQ,01/23/2024,465.79,2739219,1275900818.01,,50
QQQ,01/23/2024,440.18,2736539,1204569737.02,,50
SLV,01/23/2024,28.99,8956252,259641745.48,,100
SLV,01/23/2024,29.13,8000000,233040000.0,,89
SLV,01/23/2024,29.49,7040000,207609600.0,,79
SLV,01/23/2024,30.81,7000000,215670000.0,,78
SLV,01/23/2024,33.37,6150000,205225499.99999997,,69
SLV,01/23/2024,29.19,6000000,175140000.0,,67
SLV,01/23/2024,29.40,5794700,170364180.0,,65
SLV,01/23/2024,29.59,5450000,161265500.0,,61
SLV,01/23/2024,46.65,5275000,246078750.0,,59
SLV,01/23/2024,29.64,5200000,154128000.0,,58
SLV,01/23/2024,29.21,5175000,151161750.0,,58
SLV,01/23/2024,29.35,4850000,142347500.0,,54
SLV,01/23/2024,29.57,4650000,137500500.0,,52
SLV,01/23/2024,47.05,4600000,216430000.0,,51
SLV,01/23/2024,47.30,4575000,216397500.0,,51
SLV,01/23/2024,29.30,4519700,132427210.0,,50
SLV,01/23/2024,29.23,4500000,131535000.0,,50
SLV,01/23/2024,29.90,4492500,134325750.0,,50
SLV,01/23/2024,28.06,4444000,124698640.0,,50
TSLA,01/23/2024,481.20,13066269,6287488642.8,,100
VRRM,01/23/2024,27.20,696125,18934600.0,,100
VRRM,01/23/2024,26.56,562792,14947755.52,,81
VRRM,01/23/2024,24.37,540000,13159800.0,,78
VRRM,01/23/2024,24.52,480000,11769600.0,,69
VRRM,01/23/2024,26.30,448383,11792472.9,,64
VRRM,01/23/2024,27.82,422340,11749498.8,,61
VRRM,01/23/2024,23.61,404500,9550245.0,,58
VRRM,01/23/2024,24.03,402000,9660060.0,,58
VRRM,01/23/2024,21.75,400000,8700000.0,,57
VRRM,01/23/2024,21.90,400000,8760000.0,,57
VRRM,01/23/2024,23.45,393300,9222885.0,,56
VRRM,01/23/2024,27.00,374940,10123380.0,,54
VRRM,01/23/2024,22.26,370872,8255610.720000001,,53
VRRM,01/23/2024,27.10,367570,9961147.0,,53
WULF,01/23/2024,6.40,36500600,233603840.0,,100
XLK,01/23/2024,210.47,1685091,354661102.77,,100
XLK,01/23/2024,258.69,1200000,310428000.0,,71
XLK,01/23/2024,142.60,1106667,157810714.2,,66
XLK,01/23/2024,148.02,1013900,150077478.0,,60
XLK,01/23/2024,203.08,939087,190709787.96,,56
XLK,01/23/2024,202.58,921503,186678077.74,,55
XLK,01/23/2024,216.28,906515,196061064.2,,54
XLK,01/23/2024,213.44,906515,193486561.6,,54
XLK,01/23/2024,228.68,888965,203288516.20000002,,53
XLK,01/23/2024,221.56,842741,186717695.96,,50
ZBH,01/23/2024,104.75,1228990,128736702.5,,100
ZBH,01/23/2024,94.00,1221043,114778042.0,,99
ZBH,01/23/2024,105.81,895000,94699950.0,,73
ZBH,01/23/2024,97.00,848193,82274721.0,,69
ZBH,01/23/2024,100.09,758406,75908856.54,,62
