time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
01:12 PM,ASTS,04/17/26,100,CALLS,90.71,"1,105 @ 6.45",SWEEP,$713K,712715.0,ETF/N,SWEEP,"1,105",True
10:26 AM,CLSK,04/17/26,11,CALLS,9.60,"4,964 @ 0.52",SWEEP,$258K,258128.0,ENERG,SWEEP,"4,964",True
10:17 AM,SEDG,03/27/26,55,CALLS,51.08,"1,895 @ 1.25",SWEEP,$237K,236875.0,TECH,SWEEP,"1,895",True
02:45 PM,HIMS,04/10/26,25,CALLS,22.94,"1,988 @ 1.16",SWEEP,$230K,230405.0,HLTH,SWEEP,"1,988",True
03:59 PM,SMCI,04/17/26,23,CALLS,20.54,"1,460 @ 1.37",SWEEP,$199K,199415.0,TECH,SWEEP,"1,460",True
02:25 PM,MARA,04/24/26,10,CALLS,8.64,"3,200 @ 0.55",SWEEP,$176K,176000.0,INDUS,SWEEP,"3,200",True
01:28 PM,LUNR,04/17/26,24,CALLS,18.63,"2,284 @ 0.72",SWEEP,$164K,164433.0,ETF/N,SWEEP,"2,284",True
10:12 AM,DELL,04/17/26,185,CALLS,163.58,699 @ 2.12,BLOCK,$148K,148188.0,TECH,BLOCK,699,True
10:01 AM,APLD,04/17/26,30,CALLS,26.06,670 @ 1.79,SWEEP,$120K,119930.0,ETF/N,SWEEP,670,True
10:00 AM,ORCL,04/17/26,170,CALLS,150.41,579 @ 2.05,BLOCK,$119K,118695.0,TECH,BLOCK,579,True
01:45 PM,INTC,04/17/26,50,CALLS,44.32,"1,000 @ 1.11",BLOCK,$111K,111000.0,TECH,BLOCK,"1,000",True
10:12 AM,DELL,04/17/26,185,CALLS,163.60,500 @ 2.12,BLOCK,$106K,106000.0,TECH,BLOCK,500,True
02:53 PM,GLW,04/17/26,150,CALLS,125.61,600 @ 1.75,SPLIT,$105K,105000.0,TECH,SPLIT,600,True
02:27 PM,CLF,04/17/26,9,CALLS,7.86,"4,000 @ 0.25",BLOCK,$100K,100000.0,MAT,BLOCK,"4,000",True
10:44 AM,MARA,04/17/26,10,CALLS,8.96,"1,586 @ 0.54",SWEEP,$86K,85644.0,INDUS,SWEEP,"1,586",True
11:28 AM,REPL,04/17/26,11,CALLS,7.10,605 @ 1.25,SWEEP,$76K,75625.0,HLTH,SWEEP,605,True
10:59 AM,BL,04/17/26,42.5,CALLS,38.49,545 @ 1.21,SWEEP,$66K,65995.0,TECH,SWEEP,545,True
10:46 AM,AG,04/17/26,20,CALLS,18.51,543 @ 1.14,SWEEP,$62K,61902.0,INDUS,SWEEP,543,True
10:04 AM,LUNR,03/27/26,22,CALLS,19.52,"1,729 @ 0.34",SWEEP,$59K,58786.0,ETF/N,SWEEP,"1,729",True
11:27 AM,HSAI,04/17/26,30,CALLS,22.68,"1,000 @ 0.55",SWEEP,$55K,54999.0,ETF/N,SWEEP,"1,000",True
11:29 AM,HSAI,04/17/26,30,CALLS,22.70,978 @ 0.55,SWEEP,$54K,53790.0,ETF/N,SWEEP,978,True
02:45 PM,NCNO,04/17/26,17.5,CALLS,15.40,798 @ 0.67,SWEEP,$53K,53319.0,TECH,SWEEP,798,True
01:19 PM,UBER,04/17/26,82.5,CALLS,74.14,800 @ 0.60,SWEEP,$48K,47824.0,TECH,SWEEP,800,True
12:56 PM,DT,04/17/26,45,CALLS,38.37,977 @ 0.45,SWEEP,$44K,43952.0,TECH,SWEEP,977,True
11:24 AM,PBR,04/10/26,20.5,CALLS,18.98,"1,238 @ 0.29",SPLIT,$36K,35902.0,ENERG,SPLIT,"1,238",True
11:24 AM,HSAI,04/17/26,30,CALLS,22.67,643 @ 0.55,SWEEP,$35K,35365.0,ETF/N,SWEEP,643,True
02:34 PM,SVM,04/17/26,10,CALLS,9.06,773 @ 0.45,SWEEP,$35K,34785.0,DISCR,SWEEP,773,True
03:52 PM,GEO,04/17/26,20,CALLS,16.41,"1,089 @ 0.30",SWEEP,$33K,32533.0,INDUS,SWEEP,"1,089",True
12:55 PM,INV,04/17/26,5,CALLS,4.31,721 @ 0.45,SWEEP,$32K,32425.0,ETF/N,SWEEP,721,True
01:51 PM,CLSK,04/10/26,10.5,CALLS,9.38,718 @ 0.45,SWEEP,$32K,32310.0,ENERG,SWEEP,718,True
10:51 AM,ARDX,04/17/26,6,CALLS,5.42,"1,239 @ 0.25",SWEEP,$31K,30951.0,HLTH,SWEEP,"1,239",True
01:08 PM,SPCE,04/17/26,3,CALLS,2.48,"2,198 @ 0.14",SPLIT,$31K,30772.0,INDUS,SPLIT,"2,198",True
03:46 PM,GME,03/27/26,24.5,CALLS,22.41,"1,000 @ 0.30",SWEEP,$30K,30000.0,DISCR,SWEEP,"1,000",True
12:46 PM,FRSH,04/17/26,10,CALLS,8.07,"1,975 @ 0.15",SWEEP,$30K,29490.0,ETF/N,SWEEP,"1,975",True
03:31 PM,HIMS,03/27/26,24.5,CALLS,22.14,504 @ 0.38,SWEEP,$19K,19147.0,HLTH,SWEEP,504,True
03:54 PM,GEO,04/17/26,20,CALLS,16.48,636 @ 0.29,BLOCK,$18K,18444.0,INDUS,BLOCK,636,True
01:09 PM,ARDX,04/17/26,6,CALLS,5.47,505 @ 0.25,SWEEP,$13K,12625.0,HLTH,SWEEP,505,True
