time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
03:06 PM,AVGO,03/06/26,345,CALLS,317.07,282 @ 4.20,BLOCK,$118K,118440.0,INDUS,BLOCK,282,True
12:31 PM,RIOT,03/20/26,20,CALLS,16.43,"3,023 @ 0.39",SWEEP,$118K,117897.0,HLTH,SWEEP,"3,023",True
12:31 PM,FIGR,03/06/26,33,CALLS,29.45,"1,500 @ 0.74",SPLIT,$111K,111000.0,ETF/N,SPLIT,"1,500",True
12:56 PM,RTX,03/20/26,227.5,CALLS,211.21,727 @ 1.50,SWEEP,$109K,109050.0,INDUS,SWEEP,727,True
02:29 PM,RIOT,03/20/26,20,CALLS,16.14,"3,000 @ 0.35",SWEEP,$105K,105000.0,HLTH,SWEEP,"3,000",True
11:07 AM,MSTR,03/06/26,150,CALLS,139.43,500 @ 1.83,SWEEP,$92K,91491.0,TECH,SWEEP,500,True
12:38 PM,ASAN,03/06/26,8,CALLS,7.20,"2,001 @ 0.44",SWEEP,$88K,87645.0,TECH,SWEEP,"2,001",True
11:06 AM,RTX,03/20/26,227.5,CALLS,211.54,518 @ 1.60,SWEEP,$83K,82748.0,INDUS,SWEEP,518,True
03:50 PM,MSTR,03/06/26,150,CALLS,138.55,509 @ 1.25,SWEEP,$64K,63637.0,TECH,SWEEP,509,True
11:07 AM,IREN,03/06/26,45,CALLS,41.42,867 @ 0.70,SWEEP,$61K,60690.0,ETF/N,SWEEP,867,True
03:45 PM,MSTR,03/06/26,150,CALLS,137.82,510 @ 1.14,SWEEP,$58K,58297.0,TECH,SWEEP,510,True
12:18 PM,HOOD,03/06/26,85,CALLS,78.64,"1,000 @ 0.57",SPLIT,$57K,57000.0,TECH,SPLIT,"1,000",True
12:18 PM,POET,03/20/26,8,CALLS,6.66,"1,999 @ 0.25",SPLIT,$50K,49975.0,ETF/N,SPLIT,"1,999",True
03:54 PM,CORZ,03/20/26,23,CALLS,16.36,"1,460 @ 0.33",SWEEP,$48K,48180.0,ETF/N,SWEEP,"1,460",True
03:59 PM,BABA,03/20/26,160,CALLS,142.54,355 @ 1.35,SPLIT,$48K,47910.0,DISCR,SPLIT,355,True
11:14 AM,INTC,03/13/26,49,CALLS,45.21,617 @ 0.77,SWEEP,$48K,47509.0,TECH,SWEEP,617,True
11:13 AM,INTC,03/13/26,49,CALLS,45.26,587 @ 0.76,SWEEP,$45K,44612.0,TECH,SWEEP,587,True
03:38 PM,GEO,03/20/26,18,CALLS,15.25,"1,701 @ 0.24",SPLIT,$41K,40824.0,INDUS,SPLIT,"1,701",True
11:33 AM,SMCI,03/20/26,35,CALLS,31.14,501 @ 0.80,SWEEP,$40K,40077.0,TECH,SWEEP,501,True
12:18 PM,HOOD,03/06/26,85,CALLS,78.64,700 @ 0.57,BLOCK,$40K,39900.0,TECH,BLOCK,700,True
12:51 PM,POET,03/20/26,8,CALLS,6.79,"1,246 @ 0.32",SWEEP,$40K,39872.0,ETF/N,SWEEP,"1,246",True
03:53 PM,CORZ,03/06/26,19,CALLS,16.36,500 @ 0.61,SWEEP,$31K,30500.0,ETF/N,SWEEP,500,True
02:19 PM,CORZ,03/20/26,23,CALLS,16.53,787 @ 0.36,SWEEP,$28K,28332.0,ETF/N,SWEEP,787,True
11:37 AM,ONDS,03/20/26,15,CALLS,10.91,750 @ 0.32,SPLIT,$24K,24000.0,TECH,SPLIT,750,True
11:46 AM,WULF,03/06/26,18,CALLS,16.74,749 @ 0.30,BLOCK,$23K,22470.0,ETF/N,BLOCK,749,True
03:45 PM,ASAN,03/06/26,8,CALLS,7.26,527 @ 0.40,SWEEP,$21K,21080.0,TECH,SWEEP,527,True
11:39 AM,BMNR,03/06/26,23,CALLS,20.61,812 @ 0.24,SWEEP,$20K,19488.0,ETF/N,SWEEP,812,True
03:15 PM,KOS,03/20/26,2.5,CALLS,2.25,"1,000 @ 0.19",BLOCK,$19K,19000.0,ENERG,BLOCK,"1,000",True
02:19 PM,CORZ,03/20/26,23,CALLS,16.54,527 @ 0.36,BLOCK,$19K,18972.0,ETF/N,BLOCK,527,True
11:21 AM,UAMY,03/06/26,11.5,CALLS,10.22,731 @ 0.25,SWEEP,$18K,18145.0,MAT,SWEEP,731,True
01:52 PM,ONDS,03/20/26,15,CALLS,10.68,578 @ 0.30,BLOCK,$17K,17340.0,TECH,BLOCK,578,True
01:06 PM,HIMS,03/06/26,17,CALLS,15.74,798 @ 0.21,SWEEP,$17K,16758.0,HLTH,SWEEP,798,True
11:55 AM,SOFI,03/06/26,19.5,CALLS,18.13,"1,378 @ 0.12",SWEEP,$17K,16536.0,FINS,SWEEP,"1,378",True
11:06 AM,SOFI,03/06/26,19.5,CALLS,17.93,"1,500 @ 0.11",SWEEP,$17K,16500.0,FINS,SWEEP,"1,500",True
01:47 PM,POET,03/06/26,7.5,CALLS,6.74,999 @ 0.16,SPLIT,$16K,15984.0,ETF/N,SPLIT,999,True
02:11 PM,BMNR,03/06/26,23,CALLS,20.39,857 @ 0.17,SPLIT,$15K,14569.0,ETF/N,SPLIT,857,True
01:28 PM,NOK,03/20/26,9,CALLS,8.32,646 @ 0.20,SWEEP,$13K,12920.0,TECH,SWEEP,646,True
03:58 PM,ACHR,03/20/26,9,CALLS,7.54,517 @ 0.20,SWEEP,$10K,10340.0,ETF/N,SWEEP,517,True
01:37 PM,HIMS,03/06/26,17.5,CALLS,15.95,594 @ 0.17,SWEEP,$10K,10098.0,HLTH,SWEEP,594,True
