time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
12:52 PM,VG,04/17/26,15,CALLS,13.81,500 @ 0.85,SPLIT,$43K,42498.0,TECH,SPLIT,500,True
03:06 PM,BMNR,04/02/26,24,CALLS,21.68,500 @ 0.78,SWEEP,$39K,39029.0,ETF/N,SWEEP,500,True
02:46 PM,USAR,04/17/26,25,CALLS,18.83,736 @ 0.51,BLOCK,$38K,37536.0,ETF/N,BLOCK,736,True
03:03 PM,XPEV,04/17/26,22,CALLS,18.77,806 @ 0.44,SWEEP,$36K,35464.0,CONST,SWEEP,806,True
12:24 PM,NBIS,03/20/26,130,CALLS,120.07,500 @ 0.70,SPLIT,$35K,35000.0,ETF/N,SPLIT,500,True
12:51 PM,DHT,04/17/26,20,CALLS,17.64,"1,000 @ 0.34",SPLIT,$34K,34000.0,INDUS,SPLIT,"1,000",True
01:19 PM,HOOD,03/27/26,83,CALLS,75.27,550 @ 0.60,BLOCK,$33K,33000.0,TECH,BLOCK,550,True
10:58 AM,BABA,03/27/26,150,CALLS,137.06,268 @ 1.22,BLOCK,$33K,32696.0,DISCR,BLOCK,268,True
01:38 PM,TE,04/17/26,10,CALLS,7.62,700 @ 0.43,SPLIT,$30K,30100.0,ETF/N,SPLIT,700,True
01:55 PM,RIVN,04/17/26,18,CALLS,15.62,793 @ 0.35,SWEEP,$28K,27755.0,CONST,SWEEP,793,True
09:47 AM,CLSK,04/17/26,12,CALLS,10.10,536 @ 0.47,SWEEP,$25K,25192.0,ENERG,SWEEP,536,True
11:59 AM,CLSK,04/17/26,12,CALLS,9.98,529 @ 0.43,SWEEP,$23K,22747.0,ENERG,SWEEP,529,True
02:50 PM,DLO,03/20/26,13,CALLS,11.47,998 @ 0.20,BLOCK,$20K,19960.0,ETF/N,BLOCK,998,True
01:49 PM,HPQ,04/17/26,20,CALLS,18.36,528 @ 0.35,SWEEP,$19K,18480.0,TECH,SWEEP,528,True
01:30 PM,SMCI,03/27/26,34,CALLS,30.62,571 @ 0.31,SWEEP,$18K,17701.0,TECH,SWEEP,571,True
10:19 AM,MARA,04/02/26,10.5,CALLS,9.10,682 @ 0.24,SWEEP,$16K,16368.0,INDUS,SWEEP,682,True
12:25 PM,LAC,04/17/26,5,CALLS,4.34,596 @ 0.23,SWEEP,$14K,13705.0,MAT,SWEEP,596,True
12:26 PM,LAC,04/17/26,5,CALLS,4.34,552 @ 0.24,SWEEP,$13K,13248.0,MAT,SWEEP,552,True
03:14 PM,APLD,03/20/26,29,CALLS,26.85,500 @ 0.25,SPLIT,$13K,12500.0,ETF/N,SPLIT,500,True
10:26 AM,PROP,04/17/26,2,CALLS,1.59,500 @ 0.20,SPLIT,$10K,10000.0,ETF/N,SPLIT,500,True
