time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
01:06 PM,PYPL,02/06/26,61,CALLS,56.51,"1,000 @ 0.99",SWEEP,$99K,98867.0,FINS,SWEEP,"1,000",True
11:38 AM,IOT,02/20/26,35,CALLS,32.01,"1,487 @ 0.65",SWEEP,$97K,96457.0,ETF/N,SWEEP,"1,487",True
12:16 PM,RIOT,02/06/26,19.5,CALLS,17.95,"1,517 @ 0.59",SWEEP,$90K,89503.0,HLTH,SWEEP,"1,517",True
12:45 PM,SLV,02/06/26,106,CALLS,91.58,500 @ 1.58,BLOCK,$79K,79000.0,ETF/N,BLOCK,500,True
02:10 PM,APLD,02/06/26,45,CALLS,38.45,616 @ 1.20,SWEEP,$74K,73921.0,ETF/N,SWEEP,616,True
02:54 PM,AR,02/20/26,37,CALLS,34.29,835 @ 0.85,SWEEP,$71K,70972.0,ENERG,SWEEP,835,True
11:50 AM,IOT,02/13/26,35,CALLS,32.37,"1,000 @ 0.65",SWEEP,$65K,64748.0,ETF/N,SWEEP,"1,000",True
02:14 PM,TMC,02/20/26,11.5,CALLS,9.46,977 @ 0.56,SWEEP,$55K,54712.0,ETF/N,SWEEP,977,True
03:41 PM,RIOT,02/20/26,20,CALLS,17.38,760 @ 0.70,SWEEP,$53K,53200.0,HLTH,SWEEP,760,True
11:42 AM,RIVN,02/06/26,17.5,CALLS,15.91,"2,500 @ 0.21",SWEEP,$53K,52500.0,CONST,SWEEP,"2,500",True
11:59 AM,CORZ,01/30/26,20,CALLS,18.57,"1,491 @ 0.35",SWEEP,$52K,52185.0,ETF/N,SWEEP,"1,491",True
01:31 PM,GLXY,01/30/26,36.5,CALLS,32.32,"1,133 @ 0.45",SWEEP,$51K,50985.0,ETF/N,SWEEP,"1,133",True
12:11 PM,SATL,02/20/26,7.5,CALLS,5.08,"1,678 @ 0.30",SWEEP,$50K,50310.0,ETF/N,SWEEP,"1,678",True
12:12 PM,CORZ,02/27/26,25,CALLS,18.73,"1,000 @ 0.45",SWEEP,$45K,45000.0,ETF/N,SWEEP,"1,000",True
11:35 AM,USAS,02/20/26,11,CALLS,8.98,"1,000 @ 0.45",SWEEP,$45K,44938.0,MAT,SWEEP,"1,000",True
12:49 PM,CORZ,02/27/26,25,CALLS,18.88,900 @ 0.46,SWEEP,$41K,41400.0,ETF/N,SWEEP,900,True
03:31 PM,FRMI,02/20/26,15,CALLS,9.95,579 @ 0.70,SWEEP,$41K,40530.0,ETF/N,SWEEP,579,True
01:10 PM,GPK,02/20/26,17.5,CALLS,15.46,"1,500 @ 0.25",BLOCK,$38K,37500.0,INDUS,BLOCK,"1,500",True
12:47 PM,QS,02/20/26,12,CALLS,10.64,500 @ 0.65,BLOCK,$33K,32500.0,CONST,BLOCK,500,True
02:41 PM,GORO,02/20/26,2,CALLS,1.60,"1,000 @ 0.27",BLOCK,$27K,27000.0,MAT,BLOCK,"1,000",True
01:09 PM,WULF,02/20/26,18,CALLS,13.82,796 @ 0.30,SPLIT,$24K,23880.0,ETF/N,SPLIT,796,True
10:58 AM,PBR,02/20/26,15.5,CALLS,14.11,"2,102 @ 0.10",SWEEP,$21K,21020.0,ENERG,SWEEP,"2,102",True
10:29 AM,RZLT,02/20/26,5,CALLS,3.34,"1,000 @ 0.20",SWEEP,$20K,20000.0,ETF/N,SWEEP,"1,000",True
11:38 AM,SOFI,01/30/26,28,CALLS,25.82,521 @ 0.38,SWEEP,$20K,19798.0,FINS,SWEEP,521,True
