time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
02:24 PM,NVDA,03/20/26,212.5,CALLS,192.54,316 @ 3.25,SWEEP,$103K,102690.0,TECH,SWEEP,316,True
11:00 AM,NVDA,03/20/26,220,CALLS,192.24,514 @ 1.75,SPLIT,$90K,89950.0,TECH,SPLIT,514,True
02:44 PM,IRE,03/20/26,8,CALLS,6.62,935 @ 0.90,SWEEP,$84K,84150.0,ETF/N,SWEEP,935,True
09:50 AM,CIFR,03/20/26,17,CALLS,15.62,660 @ 1.26,SWEEP,$83K,82960.0,ETF/N,SWEEP,660,True
12:57 PM,CELH,02/27/26,57,CALLS,50.41,929 @ 0.86,BLOCK,$80K,79894.0,CONST,BLOCK,929,True
02:26 PM,NVDA,03/20/26,220,CALLS,192.20,409 @ 1.95,SWEEP,$80K,79755.0,TECH,SWEEP,409,True
09:38 AM,CRML,03/06/26,12,CALLS,10.71,"1,378 @ 0.55",SWEEP,$76K,75780.0,ETF/N,SWEEP,"1,378",True
12:57 PM,WULF,02/27/26,20,CALLS,17.57,"2,148 @ 0.35",SWEEP,$75K,75180.0,ETF/N,SWEEP,"2,148",True
11:12 AM,U,03/20/26,20,CALLS,18.24,699 @ 1.00,BLOCK,$70K,69900.0,TECH,BLOCK,699,True
09:41 AM,DOCU,03/20/26,52.5,CALLS,44.40,604 @ 1.14,BLOCK,$69K,68856.0,TECH,BLOCK,604,True
02:38 PM,CORZ,03/20/26,20,CALLS,17.88,500 @ 1.33,SWEEP,$67K,66500.0,ETF/N,SWEEP,500,True
03:16 PM,TEM,02/27/26,64,CALLS,57.90,750 @ 0.88,SPLIT,$66K,66000.0,ETF/N,SPLIT,750,True
12:21 PM,GDDY,02/27/26,100,CALLS,91.74,501 @ 1.30,SWEEP,$65K,65107.0,TECH,SWEEP,501,True
09:41 AM,DOCU,03/20/26,55,CALLS,44.43,899 @ 0.71,BLOCK,$64K,63829.0,TECH,BLOCK,899,True
03:58 PM,HPQ,03/20/26,20,CALLS,18.14,"1,404 @ 0.44",SWEEP,$62K,61776.0,TECH,SWEEP,"1,404",True
02:26 PM,NVDA,03/20/26,220,CALLS,192.21,300 @ 1.95,BLOCK,$59K,58500.0,TECH,BLOCK,300,True
09:32 AM,IBRX,03/20/26,12,CALLS,10.16,500 @ 1.10,SWEEP,$55K,55000.0,ETF/N,SWEEP,500,True
02:26 PM,USAR,03/20/26,25,CALLS,20.23,748 @ 0.70,SWEEP,$52K,52360.0,ETF/N,SWEEP,748,True
10:35 AM,CORZ,03/20/26,21.5,CALLS,17.75,588 @ 0.89,SWEEP,$52K,52332.0,ETF/N,SWEEP,588,True
12:30 PM,DHT,03/20/26,20,CALLS,18.36,"1,471 @ 0.35",BLOCK,$52K,51485.0,INDUS,BLOCK,"1,471",True
12:01 PM,WULF,02/27/26,19,CALLS,17.09,"1,140 @ 0.45",SWEEP,$51K,51300.0,ETF/N,SWEEP,"1,140",True
10:52 AM,ONDS,03/20/26,12,CALLS,9.88,800 @ 0.64,SWEEP,$51K,51100.0,TECH,SWEEP,800,True
02:48 PM,RUN,03/20/26,25,CALLS,20.28,722 @ 0.68,BLOCK,$49K,49096.0,ENERG,BLOCK,722,True
11:14 AM,U,02/27/26,20,CALLS,18.19,"1,921 @ 0.24",SWEEP,$46K,46104.0,TECH,SWEEP,"1,921",True
01:42 PM,KLAR,03/20/26,15,CALLS,13.69,604 @ 0.75,SWEEP,$45K,45300.0,ETF/N,SWEEP,604,True
09:48 AM,CORZ,03/06/26,19,CALLS,16.93,526 @ 0.84,SWEEP,$44K,44184.0,ETF/N,SWEEP,526,True
02:49 PM,RUN,03/06/26,22.5,CALLS,20.34,520 @ 0.84,SPLIT,$44K,43550.0,ENERG,SPLIT,520,True
02:35 PM,TTD,02/27/26,28,CALLS,24.91,580 @ 0.75,SPLIT,$44K,43500.0,TECH,SPLIT,580,True
09:56 AM,ONDS,03/20/26,12,CALLS,9.82,700 @ 0.61,BLOCK,$43K,42700.0,TECH,BLOCK,700,True
12:30 PM,RKT,03/20/26,22,CALLS,17.34,"1,468 @ 0.29",SWEEP,$43K,42572.0,FINS,SWEEP,"1,468",True
12:42 PM,RKT,03/20/26,22,CALLS,17.50,"1,250 @ 0.32",SWEEP,$40K,40000.0,FINS,SWEEP,"1,250",True
11:06 AM,EOSE,03/20/26,15,CALLS,10.90,799 @ 0.48,SWEEP,$38K,38351.0,INDUS,SWEEP,799,True
12:11 PM,CRWG,03/20/26,6,CALLS,4.21,840 @ 0.45,SWEEP,$38K,37800.0,ETF/N,SWEEP,840,True
12:38 PM,RKT,03/20/26,22,CALLS,17.45,"1,123 @ 0.32",SWEEP,$36K,35936.0,FINS,SWEEP,"1,123",True
12:15 PM,SMR,02/27/26,14,CALLS,12.79,847 @ 0.42,SWEEP,$36K,35574.0,ETF/N,SWEEP,847,True
12:57 PM,XPEV,03/20/26,20,CALLS,18.52,500 @ 0.68,BLOCK,$34K,34000.0,CONST,BLOCK,500,True
12:48 PM,WULF,02/27/26,20,CALLS,17.48,"1,000 @ 0.33",SWEEP,$33K,33000.0,ETF/N,SWEEP,"1,000",True
03:58 PM,HPQ,03/20/26,20,CALLS,18.14,749 @ 0.44,BLOCK,$33K,32956.0,TECH,BLOCK,749,True
01:49 PM,NFLX,03/20/26,85,CALLS,77.63,305 @ 1.00,SWEEP,$31K,30501.0,DISCR,SWEEP,305,True
10:54 AM,EOSE,03/20/26,15,CALLS,10.88,600 @ 0.47,SWEEP,$28K,28200.0,INDUS,SWEEP,600,True
03:29 PM,USAR,02/27/26,22,CALLS,20.11,999 @ 0.28,SWEEP,$28K,27972.0,ETF/N,SWEEP,999,True
02:42 PM,EOSE,02/27/26,13,CALLS,11.20,833 @ 0.33,SWEEP,$28K,27489.0,INDUS,SWEEP,833,True
01:54 PM,ATAI,03/20/26,5,CALLS,4.05,999 @ 0.25,SWEEP,$25K,24975.0,ETF/N,SWEEP,999,True
12:36 PM,CRBG,03/20/26,30,CALLS,27.22,980 @ 0.25,SWEEP,$25K,24490.0,ETF/N,SWEEP,980,True
03:49 PM,WULF,02/27/26,20,CALLS,17.84,500 @ 0.42,SWEEP,$21K,21000.0,ETF/N,SWEEP,500,True
09:47 AM,EDIT,03/20/26,2.5,CALLS,2.27,"1,000 @ 0.20",SWEEP,$20K,20000.0,HLTH,SWEEP,"1,000",True
03:49 PM,SGML,02/27/26,14.5,CALLS,12.54,978 @ 0.20,SWEEP,$20K,19560.0,ETF/N,SWEEP,978,True
02:00 PM,APLD,02/27/26,35,CALLS,31.05,512 @ 0.35,SWEEP,$18K,17920.0,ETF/N,SWEEP,512,True
10:19 AM,KLAR,03/20/26,17.5,CALLS,13.27,581 @ 0.30,SWEEP,$17K,17380.0,ETF/N,SWEEP,581,True
11:06 AM,BULL,03/13/26,6.5,CALLS,5.64,"1,000 @ 0.17",BLOCK,$17K,17000.0,ETF/N,BLOCK,"1,000",True
11:13 AM,LAC,03/20/26,5.5,CALLS,4.86,694 @ 0.24,BLOCK,$17K,16656.0,MAT,BLOCK,694,True
12:38 PM,RKT,03/20/26,22,CALLS,17.45,513 @ 0.32,BLOCK,$16K,16416.0,FINS,BLOCK,513,True
12:59 PM,SGML,02/27/26,14,CALLS,12.57,504 @ 0.30,SWEEP,$15K,15120.0,ETF/N,SWEEP,504,True
01:18 PM,BBBY,03/20/26,7.5,CALLS,5.72,950 @ 0.15,SWEEP,$14K,14051.0,DISCR,SWEEP,950,True
12:32 PM,USAR,02/27/26,22,CALLS,19.89,663 @ 0.21,SWEEP,$14K,13923.0,ETF/N,SWEEP,663,True
03:57 PM,SMR,02/27/26,15.5,CALLS,13.41,510 @ 0.26,SPLIT,$13K,13260.0,ETF/N,SPLIT,510,True
11:02 AM,XPEV,03/06/26,20,CALLS,18.35,600 @ 0.22,BLOCK,$13K,13200.0,CONST,BLOCK,600,True
02:02 PM,GANX,03/20/26,3,CALLS,2.58,500 @ 0.25,BLOCK,$13K,12500.0,ETF/N,BLOCK,500,True
02:02 PM,GANX,03/20/26,3,CALLS,2.58,500 @ 0.25,BLOCK,$13K,12500.0,ETF/N,BLOCK,500,True
02:02 PM,GANX,03/20/26,3,CALLS,2.58,500 @ 0.25,BLOCK,$13K,12500.0,ETF/N,BLOCK,500,True
02:02 PM,GANX,03/20/26,3,CALLS,2.58,500 @ 0.25,BLOCK,$13K,12500.0,ETF/N,BLOCK,500,True
03:33 PM,BULL,03/06/26,6.5,CALLS,5.68,"1,000 @ 0.12",BLOCK,$12K,12000.0,ETF/N,BLOCK,"1,000",True
02:14 PM,BITF,03/20/26,2.5,CALLS,2.19,887 @ 0.13,SWEEP,$12K,11531.0,ETF/N,SWEEP,887,True
09:30 AM,DDD,03/20/26,2.5,CALLS,2.06,720 @ 0.15,BLOCK,$11K,10800.0,TECH,BLOCK,720,True
