time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
10:35 AM,INTC,02/20/26,70,CALLS,53.92,"4,999 @ 1.11",SWEEP,$556K,556419.0,TECH,SWEEP,"4,999",True
10:37 AM,AMD,02/06/26,285,CALLS,250.26,997 @ 4.15,BLOCK,$414K,413755.0,TECH,BLOCK,997,True
11:11 AM,NVO,02/20/26,65,CALLS,58.66,"1,925 @ 1.53",BLOCK,$295K,294525.0,HLTH,BLOCK,"1,925",True
02:28 PM,NVDA,02/20/26,197.5,CALLS,182.77,826 @ 2.81,BLOCK,$232K,232106.0,TECH,BLOCK,826,True
10:51 AM,WULF,02/20/26,15,CALLS,13.54,"2,500 @ 0.92",SWEEP,$230K,230000.0,ETF/N,SWEEP,"2,500",True
02:35 PM,ASTS,01/30/26,110,CALLS,100.87,500 @ 3.66,SPLIT,$183K,183000.0,ETF/N,SPLIT,500,True
02:27 PM,TSLA,02/06/26,480,CALLS,428.74,402 @ 3.55,SWEEP,$143K,142710.0,CONST,SWEEP,402,True
02:56 PM,EOSE,02/20/26,20,CALLS,17.62,"1,000 @ 1.20",SPLIT,$120K,120000.0,INDUS,SPLIT,"1,000",True
02:37 PM,TTD,02/13/26,40,CALLS,35.40,"1,000 @ 1.14",BLOCK,$114K,114000.0,TECH,BLOCK,"1,000",True
03:44 PM,IREN,01/30/26,60,CALLS,53.51,750 @ 1.50,BLOCK,$113K,112500.0,ETF/N,BLOCK,750,True
12:20 PM,INTC,01/23/26,58,CALLS,53.34,"1,000 @ 1.05",BLOCK,$105K,105000.0,TECH,BLOCK,"1,000",True
11:46 AM,GOOGL,02/20/26,365,CALLS,328.19,291 @ 3.32,SWEEP,$97K,96577.0,TECH,SWEEP,291,True
02:26 PM,AMZN,02/20/26,250,CALLS,227.42,275 @ 3.30,SPLIT,$91K,90750.0,DISCR,SPLIT,275,True
11:30 AM,EOSE,02/20/26,20,CALLS,16.48,"1,006 @ 0.90",SWEEP,$91K,90534.0,INDUS,SWEEP,"1,006",True
02:36 PM,NWL,02/20/26,5,CALLS,4.21,"5,000 @ 0.15",SWEEP,$75K,74892.0,CONST,SWEEP,"5,000",True
03:16 PM,NVDA,02/13/26,200,CALLS,184.87,350 @ 1.95,SWEEP,$68K,68250.0,TECH,SWEEP,350,True
03:02 PM,NVAX,02/20/26,12,CALLS,9.84,"2,500 @ 0.27",SPLIT,$68K,67500.0,HLTH,SPLIT,"2,500",True
10:55 AM,SMCI,02/20/26,40,CALLS,32.39,750 @ 0.90,SWEEP,$68K,67500.0,TECH,SWEEP,750,True
01:48 PM,NOV,02/20/26,20,CALLS,18.45,"1,774 @ 0.36",BLOCK,$64K,63864.0,ENERG,BLOCK,"1,774",True
01:26 PM,OSCR,01/30/26,16.5,CALLS,15.16,"2,000 @ 0.30",BLOCK,$60K,60000.0,ETF/N,BLOCK,"2,000",True
11:01 AM,LYFT,02/20/26,20,CALLS,18.59,500 @ 1.11,SWEEP,$56K,55500.0,TECH,SWEEP,500,True
10:42 AM,MRAM,02/20/26,20,CALLS,14.96,739 @ 0.70,SWEEP,$52K,51711.0,ETF/N,SWEEP,739,True
12:53 PM,CIFR,01/23/26,18.5,CALLS,16.80,"2,000 @ 0.24",SWEEP,$48K,48000.0,ETF/N,SWEEP,"2,000",True
11:09 AM,GSIT,02/20/26,10,CALLS,8.23,575 @ 0.80,SWEEP,$46K,45997.0,TECH,SWEEP,575,True
01:49 PM,NFLX,02/20/26,90,CALLS,83.61,436 @ 1.05,BLOCK,$46K,45780.0,DISCR,BLOCK,436,True
03:01 PM,HIMZ,02/20/26,5,CALLS,4.55,801 @ 0.55,SPLIT,$44K,44055.0,ETF/N,SPLIT,801,True
11:18 AM,TAL,02/20/26,12,CALLS,10.79,"1,043 @ 0.40",SWEEP,$42K,41696.0,INDUS,SWEEP,"1,043",True
02:48 PM,GLNK,02/20/26,15,CALLS,11.15,750 @ 0.55,SPLIT,$41K,41250.0,ETF/N,SPLIT,750,True
01:41 PM,CORZ,01/30/26,20.5,CALLS,18.07,"1,500 @ 0.26",SWEEP,$39K,39133.0,ETF/N,SWEEP,"1,500",True
03:04 PM,NVAX,02/20/26,11,CALLS,9.84,832 @ 0.46,SWEEP,$38K,38271.0,HLTH,SWEEP,832,True
12:26 PM,TMC,02/06/26,8.5,CALLS,7.47,986 @ 0.38,SWEEP,$38K,37468.0,ETF/N,SWEEP,986,True
02:45 PM,GLNK,02/20/26,15,CALLS,11.14,520 @ 0.55,BLOCK,$29K,28600.0,ETF/N,BLOCK,520,True
10:41 AM,BMNR,01/30/26,32,CALLS,28.38,500 @ 0.55,SPLIT,$28K,27500.0,ETF/N,SPLIT,500,True
12:05 PM,AAOI,01/23/26,40,CALLS,37.16,500 @ 0.50,SWEEP,$25K,24876.0,TECH,SWEEP,500,True
