time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
12:59 PM,SLV,01/16/26,74.5,CALLS,65.20,"5,000 @ 1.12",SWEEP,$558K,558273.0,ETF/N,SWEEP,"5,000",True
12:01 PM,CRCL,01/16/26,90,CALLS,81.70,902 @ 2.65,SWEEP,$239K,239033.0,ETF/N,SWEEP,902,True
12:56 PM,SLV,01/16/26,74.5,CALLS,65.25,"2,000 @ 1.11",SWEEP,$222K,222000.0,ETF/N,SWEEP,"2,000",True
09:31 AM,ASTS,01/02/26,100,CALLS,91.51,500 @ 3.45,SPLIT,$173K,172500.0,ETF/N,SPLIT,500,True
10:07 AM,TMC,01/02/26,8,CALLS,7.21,"3,000 @ 0.50",SWEEP,$150K,150000.0,ETF/N,SWEEP,"3,000",True
12:56 PM,TMC,01/16/26,9,CALLS,7.58,"1,890 @ 0.70",SWEEP,$132K,132299.0,ETF/N,SWEEP,"1,890",True
10:11 AM,TMC,01/16/26,8,CALLS,7.32,"1,096 @ 0.80",SWEEP,$88K,87659.0,ETF/N,SWEEP,"1,096",True
12:48 PM,SLV,01/16/26,74.5,CALLS,65.30,700 @ 1.13,SWEEP,$79K,79100.0,ETF/N,SWEEP,700,True
12:47 PM,SLV,01/16/26,74.5,CALLS,65.28,700 @ 1.13,SPLIT,$79K,79098.0,ETF/N,SPLIT,700,True
10:00 AM,TMC,01/02/26,9,CALLS,7.13,"3,002 @ 0.25",SWEEP,$75K,75050.0,ETF/N,SWEEP,"3,002",True
10:31 AM,ASTS,12/26/25,90,CALLS,82.04,"1,200 @ 0.61",SWEEP,$73K,73200.0,ETF/N,SWEEP,"1,200",True
09:40 AM,NVO,01/16/26,58,CALLS,53.18,"1,000 @ 0.73",SWEEP,$73K,73000.0,HLTH,SWEEP,"1,000",True
10:10 AM,TMC,01/02/26,8,CALLS,7.24,"1,002 @ 0.55",SWEEP,$55K,55100.0,ETF/N,SWEEP,"1,002",True
11:30 AM,TMC,01/09/26,8.5,CALLS,7.37,840 @ 0.60,SWEEP,$50K,50392.0,ETF/N,SWEEP,840,True
09:37 AM,ASTS,12/26/25,95,CALLS,86.21,552 @ 0.85,SWEEP,$47K,46901.0,ETF/N,SWEEP,552,True
11:40 AM,TMC,01/09/26,8,CALLS,7.39,552 @ 0.80,SWEEP,$44K,44155.0,ETF/N,SWEEP,552,True
12:12 PM,CDE,01/16/26,20,CALLS,18.50,500 @ 0.85,SWEEP,$43K,42500.0,MAT,SWEEP,500,True
11:39 AM,TMC,01/02/26,8.5,CALLS,7.37,757 @ 0.54,SWEEP,$41K,40780.0,ETF/N,SWEEP,757,True
10:16 AM,TMC,01/16/26,10,CALLS,7.43,893 @ 0.45,SWEEP,$40K,40185.0,ETF/N,SWEEP,893,True
10:02 AM,TMC,01/02/26,9,CALLS,7.20,"1,573 @ 0.25",SWEEP,$39K,39324.0,ETF/N,SWEEP,"1,573",True
12:43 PM,RGTI,01/09/26,28,CALLS,24.57,502 @ 0.73,SWEEP,$37K,36646.0,ETF/N,SWEEP,502,True
10:02 AM,TMC,01/02/26,9,CALLS,7.21,"1,263 @ 0.25",SWEEP,$32K,31575.0,ETF/N,SWEEP,"1,263",True
10:15 AM,TMC,01/02/26,9,CALLS,7.37,500 @ 0.40,SWEEP,$20K,20000.0,ETF/N,SWEEP,500,True
