time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
10:27 AM,WULF,03/20/26,20,CALLS,17.89,"1,000 @ 1.24",BLOCK,$124K,124000.0,ETF/N,BLOCK,"1,000",True
09:39 AM,NVDA,03/20/26,210,CALLS,193.91,305 @ 3.95,SWEEP,$121K,120475.0,TECH,SWEEP,305,True
02:39 PM,ZM,02/27/26,93,CALLS,85.74,831 @ 1.43,SWEEP,$119K,119022.0,TECH,SWEEP,831,True
11:14 AM,NVDA,03/20/26,220,CALLS,196.59,440 @ 2.52,SWEEP,$111K,110880.0,TECH,SWEEP,440,True
12:50 PM,FIGR,03/20/26,50,CALLS,34.31,"1,092 @ 0.95",SWEEP,$104K,103740.0,ETF/N,SWEEP,"1,092",True
01:08 PM,CRM,02/27/26,210,CALLS,191.31,500 @ 2.00,SWEEP,$100K,100000.0,TECH,SWEEP,500,True
11:40 AM,NVDA,03/20/26,215,CALLS,197.04,250 @ 3.65,SWEEP,$91K,91250.0,TECH,SWEEP,250,True
10:35 AM,OWL,03/13/26,12,CALLS,10.89,"3,597 @ 0.25",SWEEP,$90K,89809.0,ETF/N,SWEEP,"3,597",True
10:37 AM,CHYM,03/20/26,22.5,CALLS,20.93,634 @ 1.35,BLOCK,$86K,85590.0,ETF/N,BLOCK,634,True
12:46 PM,XYZ,02/27/26,57,CALLS,51.60,863 @ 0.99,SWEEP,$85K,85435.0,ETF/N,SWEEP,863,True
02:19 PM,NVDA,03/20/26,220,CALLS,197.44,318 @ 2.60,SWEEP,$83K,82680.0,TECH,SWEEP,318,True
09:39 AM,GEO,03/20/26,15,CALLS,13.81,"1,601 @ 0.50",SPLIT,$80K,80050.0,INDUS,SPLIT,"1,601",True
10:34 AM,COMP,03/20/26,11,CALLS,9.47,"1,760 @ 0.45",BLOCK,$79K,79200.0,ETF/N,BLOCK,"1,760",True
12:46 PM,FIGR,03/20/26,45,CALLS,34.16,523 @ 1.45,BLOCK,$76K,75835.0,ETF/N,BLOCK,523,True
12:10 PM,IREN,02/27/26,50,CALLS,45.55,"1,717 @ 0.44",SWEEP,$76K,75548.0,ETF/N,SWEEP,"1,717",True
11:08 AM,HOOD,03/13/26,85,CALLS,76.55,500 @ 1.46,SPLIT,$73K,73079.0,TECH,SPLIT,500,True
11:07 AM,HOOD,03/13/26,85,CALLS,76.52,500 @ 1.45,SWEEP,$72K,72292.0,TECH,SWEEP,500,True
03:52 PM,NVDA,03/06/26,215,CALLS,196.72,499 @ 1.43,SWEEP,$71K,71357.0,TECH,SWEEP,499,True
10:35 AM,CHYM,03/20/26,25,CALLS,20.87,"1,000 @ 0.70",SWEEP,$70K,70000.0,ETF/N,SWEEP,"1,000",True
09:52 AM,IBRX,03/20/26,14,CALLS,11.88,500 @ 1.40,BLOCK,$70K,70000.0,ETF/N,BLOCK,500,True
11:45 AM,CRCL,03/20/26,100,CALLS,78.65,547 @ 1.16,SWEEP,$63K,63271.0,ETF/N,SWEEP,547,True
12:19 PM,FLY,03/13/26,26,CALLS,20.82,588 @ 1.05,SWEEP,$62K,61575.0,INDUS,SWEEP,588,True
01:25 PM,ADMA,03/20/26,20,CALLS,15.87,"2,000 @ 0.29",SPLIT,$58K,58000.0,HLTH,SPLIT,"2,000",True
10:03 AM,HIMS,03/06/26,17.5,CALLS,16.18,"1,000 @ 0.57",BLOCK,$57K,57000.0,HLTH,BLOCK,"1,000",True
11:32 AM,HPP,03/20/26,7.5,CALLS,6.41,"1,410 @ 0.38",SPLIT,$54K,53580.0,FINS,SPLIT,"1,410",True
03:58 PM,VITL,03/20/26,30,CALLS,24.74,891 @ 0.60,SWEEP,$53K,53433.0,CONST,SWEEP,891,True
12:11 PM,FLY,03/06/26,27,CALLS,20.64,"1,060 @ 0.50",SWEEP,$53K,52946.0,INDUS,SWEEP,"1,060",True
01:22 PM,CORZ,03/06/26,20.5,CALLS,18.00,674 @ 0.77,SWEEP,$52K,51898.0,ETF/N,SWEEP,674,True
09:45 AM,IREN,03/06/26,53,CALLS,45.54,523 @ 0.95,SWEEP,$50K,49669.0,ETF/N,SWEEP,523,True
09:48 AM,CORZ,03/06/26,20,CALLS,18.20,500 @ 0.95,BLOCK,$48K,47500.0,ETF/N,BLOCK,500,True
10:53 AM,CHYM,03/20/26,27.5,CALLS,21.01,999 @ 0.45,SPLIT,$45K,44955.0,ETF/N,SPLIT,999,True
09:41 AM,RKT,03/20/26,20,CALLS,17.54,700 @ 0.63,SWEEP,$44K,44100.0,FINS,SWEEP,700,True
01:54 PM,PDYN,03/20/26,9,CALLS,7.46,909 @ 0.44,SWEEP,$40K,40325.0,ETF/N,SWEEP,909,True
12:06 PM,CLMT,03/20/26,33,CALLS,28.81,500 @ 0.80,BLOCK,$40K,40000.0,MAT,BLOCK,500,True
10:31 AM,COMP,03/20/26,11,CALLS,9.44,"1,000 @ 0.40",SWEEP,$40K,39946.0,ETF/N,SWEEP,"1,000",True
02:39 PM,NVDA,02/27/26,212.5,CALLS,197.15,360 @ 1.07,SPLIT,$39K,38520.0,TECH,SPLIT,360,True
01:32 PM,IREN,02/27/26,50,CALLS,44.76,"1,000 @ 0.38",SWEEP,$38K,38000.0,ETF/N,SWEEP,"1,000",True
11:37 AM,WULF,02/27/26,21,CALLS,18.21,"1,250 @ 0.29",SWEEP,$36K,36250.0,ETF/N,SWEEP,"1,250",True
10:52 AM,EOSE,02/27/26,12.5,CALLS,11.31,749 @ 0.47,SPLIT,$35K,35203.0,INDUS,SPLIT,749,True
12:22 PM,PATH,03/13/26,11.5,CALLS,9.76,"1,009 @ 0.34",BLOCK,$34K,34306.0,ETF/N,BLOCK,"1,009",True
12:12 PM,FLY,03/06/26,27,CALLS,20.73,545 @ 0.60,SWEEP,$33K,32699.0,INDUS,SWEEP,545,True
11:38 AM,TDOC,02/27/26,5,CALLS,4.61,"2,000 @ 0.16",SWEEP,$32K,32000.0,HLTH,SWEEP,"2,000",True
10:02 AM,OCUL,03/20/26,11,CALLS,9.69,500 @ 0.60,SWEEP,$30K,29957.0,HLTH,SWEEP,500,True
03:56 PM,HTZ,02/27/26,5,CALLS,4.41,"1,395 @ 0.18",SWEEP,$25K,25110.0,ETF/N,SWEEP,"1,395",True
10:21 AM,PD,03/20/26,7.5,CALLS,6.50,"1,000 @ 0.25",SPLIT,$25K,25000.0,TECH,SPLIT,"1,000",True
02:16 PM,PENN,03/20/26,14,CALLS,12.38,581 @ 0.41,SWEEP,$24K,23821.0,DISCR,SWEEP,581,True
10:32 AM,HTZ,03/06/26,5,CALLS,4.47,"1,000 @ 0.22",BLOCK,$22K,22000.0,ETF/N,BLOCK,"1,000",True
10:01 AM,OWL,03/13/26,12,CALLS,10.68,"1,061 @ 0.20",SWEEP,$21K,21220.0,ETF/N,SWEEP,"1,061",True
09:55 AM,QBTS,02/27/26,22.5,CALLS,19.34,768 @ 0.27,SWEEP,$21K,20736.0,ETF/N,SWEEP,768,True
11:48 AM,MNKD,02/27/26,4,CALLS,3.60,750 @ 0.25,SPLIT,$19K,18750.0,HLTH,SPLIT,750,True
10:13 AM,EOSE,02/27/26,13.5,CALLS,11.61,568 @ 0.33,SWEEP,$19K,18744.0,INDUS,SWEEP,568,True
10:29 AM,RDW,02/27/26,9.5,CALLS,8.28,613 @ 0.25,BLOCK,$15K,15325.0,ETF/N,BLOCK,613,True
12:31 PM,SMCI,03/06/26,37,CALLS,32.45,500 @ 0.29,SWEEP,$15K,14498.0,TECH,SWEEP,500,True
01:30 PM,TSSI,02/27/26,10,CALLS,8.80,700 @ 0.20,SWEEP,$14K,14000.0,ETF/N,SWEEP,700,True
11:32 AM,UWMC,03/06/26,4.5,CALLS,3.90,"1,398 @ 0.10",BLOCK,$14K,13980.0,ETF/N,BLOCK,"1,398",True
10:15 AM,PATH,03/13/26,14.5,CALLS,10.04,550 @ 0.23,BLOCK,$13K,12650.0,ETF/N,BLOCK,550,True
11:32 AM,UWMC,03/06/26,4.5,CALLS,3.92,"1,176 @ 0.10",BLOCK,$12K,11760.0,ETF/N,BLOCK,"1,176",True
