time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
01:34 PM,JOBY,02/20/26,16.5,CALLS,14.68,750 @ 0.67,SPLIT,$50K,50250.0,ETF/N,SPLIT,750,True
01:36 PM,JOBY,02/06/26,16,CALLS,14.71,963 @ 0.49,SWEEP,$47K,47259.0,ETF/N,SWEEP,963,True
12:55 PM,SIDU,02/20/26,5,CALLS,3.88,819 @ 0.50,SWEEP,$41K,40950.0,ETF/N,SWEEP,819,True
10:43 AM,INTC,01/23/26,61,CALLS,54.20,750 @ 0.51,SWEEP,$38K,38250.0,TECH,SWEEP,750,True
10:21 AM,USAS,02/20/26,10,CALLS,8.02,"1,505 @ 0.25",SPLIT,$38K,37625.0,MAT,SPLIT,"1,505",True
10:46 AM,RXRX,02/06/26,5.5,CALLS,5.11,"1,235 @ 0.26",SWEEP,$32K,32110.0,ETF/N,SWEEP,"1,235",True
12:44 PM,NFLX,02/20/26,90,CALLS,83.44,350 @ 0.88,BLOCK,$31K,30800.0,DISCR,BLOCK,350,True
02:48 PM,NVAX,02/20/26,11,CALLS,9.81,555 @ 0.55,SWEEP,$31K,30525.0,HLTH,SWEEP,555,True
11:27 AM,LI,02/20/26,19,CALLS,16.98,"1,000 @ 0.30",SWEEP,$30K,30000.0,CONST,SWEEP,"1,000",True
10:55 AM,BMNU,02/20/26,8,CALLS,4.96,850 @ 0.35,SWEEP,$29K,29369.0,ETF/N,SWEEP,850,True
03:59 PM,TMC,02/20/26,12,CALLS,8.32,"1,000 @ 0.29",BLOCK,$29K,29000.0,ETF/N,BLOCK,"1,000",True
01:43 PM,GME,02/06/26,25,CALLS,23.00,750 @ 0.38,SWEEP,$29K,28500.0,DISCR,SWEEP,750,True
01:09 PM,BABA,01/30/26,195,CALLS,178.30,258 @ 1.09,BLOCK,$28K,28122.0,DISCR,BLOCK,258,True
12:07 PM,GME,02/20/26,25,CALLS,22.96,500 @ 0.53,BLOCK,$27K,26500.0,DISCR,BLOCK,500,True
11:49 AM,MARA,02/20/26,12,CALLS,10.40,500 @ 0.51,SWEEP,$26K,25500.0,INDUS,SWEEP,500,True
10:58 AM,TMC,01/30/26,10,CALLS,9.29,500 @ 0.50,SWEEP,$25K,25171.0,ETF/N,SWEEP,500,True
02:43 PM,GME,02/20/26,26,CALLS,23.27,500 @ 0.50,SWEEP,$25K,24952.0,DISCR,SWEEP,500,True
03:13 PM,ARBE,02/20/26,3,CALLS,1.93,"1,677 @ 0.14",SWEEP,$24K,23650.0,ETF/N,SWEEP,"1,677",True
02:21 PM,ARBE,02/20/26,2,CALLS,1.75,900 @ 0.25,SWEEP,$23K,22500.0,ETF/N,SWEEP,900,True
10:22 AM,TMC,01/30/26,10,CALLS,9.09,500 @ 0.42,BLOCK,$21K,21000.0,ETF/N,BLOCK,500,True
03:52 PM,KYIV,02/20/26,15,CALLS,13.34,500 @ 0.40,BLOCK,$20K,20000.0,ETF/N,BLOCK,500,True
12:17 PM,TE,01/30/26,9.5,CALLS,8.71,500 @ 0.40,BLOCK,$20K,20000.0,ETF/N,BLOCK,500,True
01:40 PM,ARBE,02/20/26,2,CALLS,1.70,998 @ 0.20,SPLIT,$20K,19960.0,ETF/N,SPLIT,998,True
01:32 PM,ARBE,02/20/26,2,CALLS,1.66,"1,000 @ 0.17",BLOCK,$17K,17000.0,ETF/N,BLOCK,"1,000",True
11:52 AM,LUMN,02/20/26,11,CALLS,9.18,500 @ 0.33,BLOCK,$17K,16500.0,TELCO,BLOCK,500,True
10:58 AM,TIGR,01/30/26,10,CALLS,9.25,"1,338 @ 0.12",SWEEP,$16K,16056.0,FINS,SWEEP,"1,338",True
02:17 PM,ARBE,02/20/26,2,CALLS,1.70,600 @ 0.25,BLOCK,$15K,15000.0,ETF/N,BLOCK,600,True
01:45 PM,LAC,02/20/26,7,CALLS,6.03,500 @ 0.27,SWEEP,$14K,13500.0,MAT,SWEEP,500,True
10:35 AM,BBAI,02/13/26,6.5,CALLS,5.82,502 @ 0.25,SWEEP,$13K,12550.0,ETF/N,SWEEP,502,True
11:41 AM,KINS,02/20/26,17.5,CALLS,15.74,500 @ 0.25,BLOCK,$13K,12500.0,ETF/N,BLOCK,500,True
03:43 PM,ACB,02/20/26,5,CALLS,4.36,500 @ 0.20,SWEEP,$10K,10000.0,HLTH,SWEEP,500,True
03:40 PM,ACB,02/20/26,5,CALLS,4.36,500 @ 0.20,SWEEP,$10K,10000.0,HLTH,SWEEP,500,True
