time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
03:32 PM,AQST,02/20/26,4,CALLS,3.19,"1,351 @ 0.52",SPLIT,$70K,70250.0,HLTH,SPLIT,"1,351",True
11:03 AM,NBIS,01/30/26,103,CALLS,94.51,500 @ 1.37,SWEEP,$69K,68500.0,ETF/N,SWEEP,500,True
11:21 AM,SVM,02/20/26,15,CALLS,13.67,699 @ 0.90,SWEEP,$63K,62910.0,DISCR,SWEEP,699,True
12:17 PM,KOLD,01/30/26,20.5,CALLS,18.34,549 @ 0.90,SWEEP,$49K,49410.0,ETF/N,SWEEP,549,True
12:11 PM,GME,01/30/26,30,CALLS,24.82,"1,518 @ 0.30",SWEEP,$46K,45540.0,DISCR,SWEEP,"1,518",True
01:33 PM,ZSL,02/20/26,2,CALLS,1.74,"1,020 @ 0.35",SWEEP,$36K,35492.0,ETF/N,SWEEP,"1,020",True
12:19 PM,GME,01/30/26,27,CALLS,24.75,800 @ 0.44,SWEEP,$35K,35200.0,DISCR,SWEEP,800,True
01:06 PM,NB,02/13/26,9,CALLS,6.92,"1,160 @ 0.30",SWEEP,$35K,34800.0,ETF/N,SWEEP,"1,160",True
03:10 PM,QBTS,01/30/26,25.5,CALLS,23.54,762 @ 0.42,BLOCK,$32K,32004.0,ETF/N,BLOCK,762,True
10:31 AM,GTLB,01/30/26,43,CALLS,38.34,"1,000 @ 0.30",SWEEP,$30K,30000.0,ETF/N,SWEEP,"1,000",True
11:43 AM,INTC,02/06/26,47,CALLS,42.51,609 @ 0.48,BLOCK,$29K,29232.0,TECH,BLOCK,609,True
12:52 PM,INTC,02/20/26,50,CALLS,42.78,500 @ 0.58,BLOCK,$29K,29000.0,TECH,BLOCK,500,True
01:43 PM,GME,02/20/26,30,CALLS,24.29,578 @ 0.50,BLOCK,$29K,28900.0,DISCR,BLOCK,578,True
02:30 PM,ONDS,02/13/26,13,CALLS,11.12,500 @ 0.52,SWEEP,$26K,26000.0,TECH,SWEEP,500,True
11:55 AM,RGTI,02/20/26,30,CALLS,22.38,602 @ 0.43,SWEEP,$26K,25886.0,ETF/N,SWEEP,602,True
10:34 AM,ACHR,02/13/26,9.5,CALLS,8.29,"1,290 @ 0.20",BLOCK,$26K,25800.0,ETF/N,BLOCK,"1,290",True
02:58 PM,GME,02/20/26,31,CALLS,24.66,500 @ 0.45,BLOCK,$23K,22500.0,DISCR,BLOCK,500,True
10:37 AM,INTC,01/30/26,46,CALLS,42.42,791 @ 0.28,SWEEP,$22K,22148.0,TECH,SWEEP,791,True
12:16 PM,SOFI,02/13/26,30,CALLS,25.84,500 @ 0.44,SPLIT,$22K,22000.0,FINS,SPLIT,500,True
01:05 PM,AB,02/20/26,45,CALLS,40.93,595 @ 0.35,BLOCK,$21K,20825.0,FINS,BLOCK,595,True
10:59 AM,TRX,02/20/26,1.5,CALLS,1.28,"1,000 @ 0.20",SPLIT,$20K,20000.0,MAT,SPLIT,"1,000",True
02:03 PM,GME,02/06/26,30,CALLS,24.32,525 @ 0.33,SWEEP,$17K,17325.0,DISCR,SWEEP,525,True
03:41 PM,TMC,02/06/26,10,CALLS,7.67,"1,000 @ 0.17",SPLIT,$17K,17000.0,ETF/N,SPLIT,"1,000",True
12:50 PM,GME,01/30/26,30,CALLS,24.95,500 @ 0.33,SWEEP,$17K,16500.0,DISCR,SWEEP,500,True
03:47 PM,TMC,02/06/26,9,CALLS,7.76,500 @ 0.32,SWEEP,$16K,16000.0,ETF/N,SWEEP,500,True
12:51 PM,GME,01/30/26,30,CALLS,24.79,500 @ 0.30,SPLIT,$15K,15000.0,DISCR,SPLIT,500,True
03:22 PM,GPK,02/20/26,17.5,CALLS,15.30,744 @ 0.20,SPLIT,$15K,14880.0,INDUS,SPLIT,744,True
11:57 AM,GME,01/30/26,27,CALLS,24.11,577 @ 0.25,SWEEP,$14K,14425.0,DISCR,SWEEP,577,True
02:43 PM,ONDS,01/30/26,12,CALLS,11.12,500 @ 0.27,BLOCK,$14K,13500.0,TECH,BLOCK,500,True
03:19 PM,QUBT,01/30/26,12,CALLS,10.78,"1,188 @ 0.11",SWEEP,$13K,13068.0,ETF/N,SWEEP,"1,188",True
11:34 AM,PLG,02/20/26,5,CALLS,3.67,500 @ 0.23,SWEEP,$12K,11542.0,MAT,SWEEP,500,True
10:41 AM,NIO,02/20/26,5,CALLS,4.63,689 @ 0.16,SWEEP,$11K,11024.0,CONST,SWEEP,689,True
10:30 AM,TRX,02/20/26,1.5,CALLS,1.25,700 @ 0.15,SWEEP,$11K,10500.0,MAT,SWEEP,700,True
11:29 AM,SATL,02/20/26,7.5,CALLS,4.38,500 @ 0.20,SWEEP,$10K,10000.0,ETF/N,SWEEP,500,True
