time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
12:19 PM,PLTR,02/27/26,165,CALLS,145.62,"6,070 @ 1.26",SWEEP,$765K,764753.0,TECH,SWEEP,"6,070",True
10:16 AM,ORCL,02/13/26,170,CALLS,156.95,"3,754 @ 1.18",SWEEP,$443K,442941.0,TECH,SWEEP,"3,754",True
02:23 PM,HUM,02/13/26,210,CALLS,192.93,757 @ 4.00,BLOCK,$303K,302800.0,HLTH,BLOCK,757,True
12:19 PM,PLTR,02/27/26,165,CALLS,145.65,"2,000 @ 1.26",SWEEP,$252K,252000.0,TECH,SWEEP,"2,000",True
10:48 AM,MRVL,03/13/26,89,CALLS,81.21,597 @ 3.75,SWEEP,$224K,223875.0,TECH,SWEEP,597,True
01:46 PM,CVNA,02/13/26,440,CALLS,407.23,958 @ 2.27,BLOCK,$218K,217466.0,DISCR,BLOCK,958,True
12:40 PM,COIN,02/13/26,180,CALLS,166.75,525 @ 3.55,SWEEP,$186K,186319.0,FINS,SWEEP,525,True
10:41 AM,NVDA,02/27/26,210,CALLS,191.23,560 @ 2.25,SWEEP,$126K,126000.0,TECH,SWEEP,560,True
10:35 AM,NVDA,03/13/26,215,CALLS,191.31,404 @ 2.95,BLOCK,$119K,119180.0,TECH,BLOCK,404,True
01:18 PM,NBIS,02/13/26,104,CALLS,92.44,773 @ 1.52,SWEEP,$118K,117492.0,ETF/N,SWEEP,773,True
12:50 PM,CRWV,02/20/26,110,CALLS,96.15,588 @ 1.95,SWEEP,$115K,114660.0,ETF/N,SWEEP,588,True
11:48 AM,HOOD,02/13/26,95,CALLS,87.41,599 @ 1.75,BLOCK,$105K,104825.0,TECH,BLOCK,599,True
12:12 PM,CRCL,02/13/26,64,CALLS,59.53,"1,352 @ 0.73",SWEEP,$99K,98696.0,ETF/N,SWEEP,"1,352",True
10:20 AM,CRCL,02/20/26,65,CALLS,59.36,746 @ 1.31,SWEEP,$98K,97726.0,ETF/N,SWEEP,746,True
01:41 PM,INTC,02/20/26,55,CALLS,51.02,"1,000 @ 0.96",BLOCK,$96K,96000.0,TECH,BLOCK,"1,000",True
02:11 PM,AMZN,03/13/26,230,CALLS,209.53,500 @ 1.87,BLOCK,$94K,93500.0,DISCR,BLOCK,500,True
10:51 AM,WULF,02/13/26,18,CALLS,16.34,"2,358 @ 0.35",SWEEP,$83K,82530.0,ETF/N,SWEEP,"2,358",True
10:16 AM,IREN,02/13/26,48.5,CALLS,44.20,750 @ 1.02,SPLIT,$77K,76500.0,ETF/N,SPLIT,750,True
10:40 AM,NVDA,02/27/26,210,CALLS,191.04,328 @ 2.18,SWEEP,$72K,71534.0,TECH,SWEEP,328,True
12:14 PM,CRCL,02/13/26,64,CALLS,59.13,"1,027 @ 0.62",SWEEP,$64K,63674.0,ETF/N,SWEEP,"1,027",True
10:20 AM,FLR,02/20/26,52.5,CALLS,48.12,500 @ 1.05,SPLIT,$53K,52500.0,INDUS,SPLIT,500,True
11:00 AM,AMZN,02/27/26,225,CALLS,209.18,400 @ 1.30,BLOCK,$52K,52000.0,DISCR,BLOCK,400,True
10:24 AM,AMPX,02/20/26,14,CALLS,12.84,773 @ 0.65,SWEEP,$50K,50182.0,ETF/N,SWEEP,773,True
11:43 AM,EOSE,02/20/26,14,CALLS,12.95,744 @ 0.62,SWEEP,$46K,46128.0,INDUS,SWEEP,744,True
10:56 AM,NIO,02/27/26,5.5,CALLS,5.01,"3,192 @ 0.14",SWEEP,$45K,44688.0,CONST,SWEEP,"3,192",True
12:12 PM,CRCL,02/13/26,64,CALLS,59.49,585 @ 0.72,SWEEP,$42K,42120.0,ETF/N,SWEEP,585,True
10:56 AM,NIO,02/27/26,5.5,CALLS,5.01,"2,998 @ 0.14",SWEEP,$42K,41972.0,CONST,SWEEP,"2,998",True
12:55 PM,BMNR,02/13/26,23,CALLS,21.27,"1,000 @ 0.36",SWEEP,$36K,36000.0,ETF/N,SWEEP,"1,000",True
02:36 PM,HL,02/13/26,26.5,CALLS,23.70,"1,499 @ 0.24",SWEEP,$36K,35760.0,MAT,SWEEP,"1,499",True
10:21 AM,QS,02/13/26,10.5,CALLS,9.37,"1,000 @ 0.30",BLOCK,$30K,30000.0,CONST,BLOCK,"1,000",True
10:38 AM,TMC,03/06/26,8,CALLS,6.37,750 @ 0.33,BLOCK,$25K,24750.0,ETF/N,BLOCK,750,True
02:34 PM,HL,02/13/26,26.5,CALLS,23.73,"1,000 @ 0.23",SWEEP,$23K,23000.0,MAT,SWEEP,"1,000",True
01:37 PM,CORZ,02/20/26,21,CALLS,18.18,500 @ 0.45,SWEEP,$23K,22500.0,ETF/N,SWEEP,500,True
10:56 AM,NIO,02/27/26,5.5,CALLS,5.01,"1,521 @ 0.14",BLOCK,$21K,21294.0,CONST,BLOCK,"1,521",True
10:28 AM,WULF,02/13/26,18,CALLS,15.89,600 @ 0.28,BLOCK,$17K,16800.0,ETF/N,BLOCK,600,True
03:44 PM,CCCX,02/13/26,13.5,CALLS,11.17,816 @ 0.18,BLOCK,$15K,14688.0,ETF/N,BLOCK,816,True
12:02 PM,EOSE,02/13/26,15,CALLS,12.98,946 @ 0.14,SWEEP,$13K,13244.0,INDUS,SWEEP,946,True
11:18 AM,EOSE,02/13/26,15,CALLS,12.85,"1,000 @ 0.13",BLOCK,$13K,13000.0,INDUS,BLOCK,"1,000",True
