time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
01:55 PM,QBTS,02/20/26,25,CALLS,21.57,"2,049 @ 0.77",SWEEP,$158K,157796.0,ETF/N,SWEEP,"2,049",True
03:39 PM,RKLB,02/20/26,90,CALLS,78.97,507 @ 2.93,SWEEP,$149K,148551.0,ETF/N,SWEEP,507,True
03:57 PM,HUT,02/13/26,65,CALLS,55.81,800 @ 1.71,BLOCK,$137K,136800.0,FINS,BLOCK,800,True
11:53 AM,ASTS,02/20/26,150,CALLS,112.76,539 @ 2.40,SWEEP,$129K,129360.0,ETF/N,SWEEP,539,True
11:50 AM,ASTS,02/20/26,150,CALLS,113.01,500 @ 2.40,SPLIT,$120K,120000.0,ETF/N,SPLIT,500,True
12:51 PM,NBIS,02/06/26,97,CALLS,86.08,999 @ 1.09,SPLIT,$109K,108891.0,ETF/N,SPLIT,999,True
02:04 PM,QCOM,02/20/26,170,CALLS,152.66,703 @ 1.50,SWEEP,$106K,105450.0,TECH,SWEEP,703,True
11:35 AM,AMZN,02/06/26,260,CALLS,240.72,401 @ 2.59,BLOCK,$104K,103859.0,DISCR,BLOCK,401,True
02:05 PM,NVDA,03/06/26,220,CALLS,191.61,493 @ 1.97,SWEEP,$97K,97121.0,TECH,SWEEP,493,True
03:50 PM,EQX,02/20/26,17.5,CALLS,14.28,"4,000 @ 0.24",SWEEP,$96K,96000.0,MAT,SWEEP,"4,000",True
12:57 PM,BTG,02/20/26,5.5,CALLS,4.92,"5,000 @ 0.19",SPLIT,$95K,95000.0,MAT,SPLIT,"5,000",True
03:41 PM,FIGR,02/20/26,70,CALLS,55.59,699 @ 1.20,SWEEP,$84K,83880.0,ETF/N,SWEEP,699,True
03:59 PM,INTC,02/20/26,50,CALLS,46.51,564 @ 1.35,SWEEP,$76K,76140.0,TECH,SWEEP,564,True
03:58 PM,INTC,02/20/26,50,CALLS,46.42,565 @ 1.30,BLOCK,$74K,73450.0,TECH,BLOCK,565,True
02:28 PM,PAYO,02/20/26,7,CALLS,6.51,"1,000 @ 0.68",SPLIT,$68K,68000.0,TECH,SPLIT,"1,000",True
10:35 AM,LZ,02/20/26,10,CALLS,9.07,"1,501 @ 0.45",SWEEP,$68K,67545.0,ETF/N,SWEEP,"1,501",True
11:12 AM,OPEN,02/27/26,6,CALLS,5.36,"1,931 @ 0.33",BLOCK,$64K,63723.0,FINS,BLOCK,"1,931",True
03:57 PM,RCAT,02/20/26,15,CALLS,13.45,700 @ 0.90,BLOCK,$63K,63000.0,ETF/N,BLOCK,700,True
10:38 AM,RKT,02/20/26,20,CALLS,17.34,"2,080 @ 0.30",SWEEP,$62K,62400.0,FINS,SWEEP,"2,080",True
01:45 PM,CSCO,02/20/26,85,CALLS,78.16,997 @ 0.62,BLOCK,$62K,61814.0,TECH,BLOCK,997,True
11:19 AM,IREN,02/06/26,70,CALLS,55.08,500 @ 1.10,SWEEP,$55K,54897.0,ETF/N,SWEEP,500,True
01:20 PM,PTON,02/20/26,7,CALLS,5.46,"4,170 @ 0.13",SWEEP,$54K,54210.0,CONST,SWEEP,"4,170",True
01:56 PM,NVDA,02/20/26,210,CALLS,191.59,424 @ 1.22,BLOCK,$52K,51728.0,TECH,BLOCK,424,True
02:15 PM,TEM,02/20/26,70,CALLS,60.65,500 @ 1.00,SPLIT,$50K,50000.0,ETF/N,SPLIT,500,True
01:27 PM,IBRX,02/20/26,7.5,CALLS,6.42,"1,000 @ 0.50",SWEEP,$50K,50000.0,ETF/N,SWEEP,"1,000",True
03:43 PM,CMPS,02/20/26,7.5,CALLS,6.59,"1,204 @ 0.40",SWEEP,$48K,48160.0,HLTH,SWEEP,"1,204",True
10:35 AM,LZ,02/20/26,10,CALLS,9.09,713 @ 0.45,BLOCK,$32K,32085.0,ETF/N,BLOCK,713,True
02:07 PM,HIMS,02/20/26,33,CALLS,27.52,688 @ 0.45,SWEEP,$31K,30960.0,HLTH,SWEEP,688,True
01:12 PM,RKT,02/20/26,20,CALLS,17.52,737 @ 0.33,BLOCK,$24K,24321.0,FINS,BLOCK,737,True
10:47 AM,RKT,02/20/26,20,CALLS,17.38,780 @ 0.30,BLOCK,$23K,23400.0,FINS,BLOCK,780,True
10:37 AM,RKT,02/20/26,20,CALLS,17.38,744 @ 0.29,SWEEP,$21K,21256.0,FINS,SWEEP,744,True
03:54 PM,RKT,02/13/26,20,CALLS,18.09,615 @ 0.34,SWEEP,$21K,20910.0,FINS,SWEEP,615,True
10:39 AM,SATL,02/20/26,7.5,CALLS,5.24,500 @ 0.30,SWEEP,$15K,14990.0,ETF/N,SWEEP,500,True
03:44 PM,QS,02/20/26,12,CALLS,8.89,500 @ 0.20,SWEEP,$10K,10000.0,CONST,SWEEP,500,True
