time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
11:28 AM,OSCR,02/13/26,18,CALLS,16.22,"1,000 @ 0.85",BLOCK,$85K,85000.0,ETF/N,BLOCK,"1,000",True
02:51 PM,OPEN,01/30/26,7.5,CALLS,6.32,"6,542 @ 0.13",SWEEP,$82K,81864.0,FINS,SWEEP,"6,542",True
02:30 PM,EQX,02/20/26,17.5,CALLS,15.38,"1,835 @ 0.45",SWEEP,$82K,81765.0,MAT,SWEEP,"1,835",True
02:53 PM,OPEN,01/30/26,7.5,CALLS,6.36,"5,703 @ 0.14",SWEEP,$80K,79842.0,FINS,SWEEP,"5,703",True
10:37 AM,INTC,02/20/26,60,CALLS,50.15,550 @ 1.34,SWEEP,$74K,73752.0,TECH,SWEEP,550,True
03:25 PM,INTC,02/20/26,59,CALLS,48.49,600 @ 1.18,SPLIT,$71K,70800.0,TECH,SPLIT,600,True
10:37 AM,INTC,02/20/26,60,CALLS,50.14,500 @ 1.34,SWEEP,$67K,67000.0,TECH,SWEEP,500,True
03:14 PM,CDE,02/13/26,25,CALLS,22.95,500 @ 1.25,SWEEP,$63K,62500.0,MAT,SWEEP,500,True
11:18 AM,UEC,02/20/26,20,CALLS,18.34,502 @ 1.20,SWEEP,$60K,60240.0,MAT,SWEEP,502,True
11:24 AM,BOIL,01/30/26,25,CALLS,21.76,555 @ 1.07,SWEEP,$59K,59385.0,ETF/N,SWEEP,555,True
11:46 AM,NVDA,02/20/26,200,CALLS,179.76,312 @ 1.78,SWEEP,$56K,55536.0,TECH,SWEEP,312,True
01:17 PM,UAMY,02/20/26,10,CALLS,9.12,500 @ 1.10,SPLIT,$55K,55000.0,MAT,SPLIT,500,True
12:36 PM,ETOR,02/20/26,35,CALLS,31.36,640 @ 0.85,SPLIT,$54K,54400.0,ETF/N,SPLIT,640,True
12:38 PM,APLD,01/23/26,42,CALLS,36.74,"1,486 @ 0.35",BLOCK,$52K,52010.0,ETF/N,BLOCK,"1,486",True
03:23 PM,UNG,02/13/26,13.5,CALLS,12.37,918 @ 0.56,BLOCK,$51K,51408.0,ETF/N,BLOCK,918,True
11:54 AM,WRD,02/20/26,10,CALLS,8.55,"2,032 @ 0.25",BLOCK,$51K,50800.0,ETF/N,BLOCK,"2,032",True
10:56 AM,ALTS,02/20/26,4,CALLS,2.65,"2,166 @ 0.20",SWEEP,$43K,43288.0,ETF/N,SWEEP,"2,166",True
11:10 AM,TE,01/23/26,9.5,CALLS,8.72,"1,313 @ 0.30",SWEEP,$39K,39390.0,ETF/N,SWEEP,"1,313",True
01:58 PM,INTC,01/23/26,53,CALLS,48.16,500 @ 0.75,SWEEP,$38K,37500.0,TECH,SWEEP,500,True
11:46 AM,CXW,02/20/26,22,CALLS,20.28,745 @ 0.50,SPLIT,$37K,37250.0,INDUS,SPLIT,745,True
10:53 AM,UMC,02/20/26,13,CALLS,10.85,"1,006 @ 0.35",SWEEP,$35K,35201.0,TECH,SWEEP,"1,006",True
12:26 PM,SVM,02/20/26,15,CALLS,12.24,900 @ 0.39,BLOCK,$35K,35100.0,DISCR,BLOCK,900,True
03:14 PM,QBTS,01/30/26,33,CALLS,27.54,500 @ 0.61,SWEEP,$31K,30500.0,ETF/N,SWEEP,500,True
11:00 AM,IONQ,01/23/26,58,CALLS,51.98,691 @ 0.41,BLOCK,$28K,28331.0,ETF/N,BLOCK,691,True
10:59 AM,BMNR,01/23/26,32,CALLS,29.05,"1,000 @ 0.28",SPLIT,$28K,28000.0,ETF/N,SPLIT,"1,000",True
11:37 AM,OPEN,02/20/26,7,CALLS,6.38,520 @ 0.52,BLOCK,$27K,27040.0,FINS,BLOCK,520,True
03:02 PM,MRAM,02/20/26,20,CALLS,14.63,500 @ 0.54,SWEEP,$27K,27000.0,ETF/N,SWEEP,500,True
11:07 AM,IOT,01/30/26,36,CALLS,32.31,"1,000 @ 0.25",SWEEP,$25K,24990.0,ETF/N,SWEEP,"1,000",True
02:51 PM,OPEN,01/30/26,7.5,CALLS,6.33,"1,679 @ 0.13",SWEEP,$22K,21827.0,FINS,SWEEP,"1,679",True
02:29 PM,ALTO,02/20/26,3,CALLS,2.73,"1,000 @ 0.20",SPLIT,$20K,20000.0,ETF/N,SPLIT,"1,000",True
01:52 PM,OPEN,01/23/26,7,CALLS,6.33,"1,800 @ 0.11",SWEEP,$20K,19800.0,FINS,SWEEP,"1,800",True
02:06 PM,OPEN,01/23/26,7,CALLS,6.34,"1,500 @ 0.13",SWEEP,$20K,19500.0,FINS,SWEEP,"1,500",True
03:46 PM,OPEN,01/30/26,7,CALLS,6.36,750 @ 0.25,SWEEP,$19K,18745.0,FINS,SWEEP,750,True
02:02 PM,UAMY,02/20/26,13.5,CALLS,8.73,600 @ 0.30,SWEEP,$18K,17999.0,MAT,SWEEP,600,True
11:45 AM,EOSE,01/23/26,20,CALLS,18.10,754 @ 0.23,SWEEP,$17K,17342.0,INDUS,SWEEP,754,True
02:30 PM,ALTO,02/20/26,3,CALLS,2.75,826 @ 0.20,SWEEP,$17K,16502.0,ETF/N,SWEEP,826,True
12:39 PM,CMG,02/20/26,45,CALLS,39.59,259 @ 0.58,BLOCK,$15K,15022.0,DISCR,BLOCK,259,True
03:01 PM,OPEN,01/30/26,7.5,CALLS,6.41,"1,000 @ 0.15",BLOCK,$15K,15000.0,FINS,BLOCK,"1,000",True
10:39 AM,PAYO,02/20/26,6,CALLS,5.33,958 @ 0.15,SWEEP,$14K,14331.0,TECH,SWEEP,958,True
10:46 AM,MARA,01/23/26,11.5,CALLS,10.69,"1,000 @ 0.12",SWEEP,$12K,12000.0,INDUS,SWEEP,"1,000",True
10:43 AM,QUBT,01/30/26,15,CALLS,12.36,600 @ 0.19,SWEEP,$11K,11400.0,ETF/N,SWEEP,600,True
11:24 AM,AQST,02/20/26,7.5,CALLS,3.48,750 @ 0.15,SWEEP,$11K,11250.0,HLTH,SWEEP,750,True
02:42 PM,ONDS,01/30/26,17,CALLS,13.06,500 @ 0.20,SWEEP,$10K,10072.0,TECH,SWEEP,500,True
03:59 PM,RZLV,01/30/26,5,CALLS,3.60,"1,000 @ 0.10",SWEEP,$10K,10000.0,ETF/N,SWEEP,"1,000",True
