time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
10:15 AM,TQQQ,01/21/28,48,CALLS,48.42,"9,000 @ 17.30",BLOCK,$15.6M,15570000.0,ETF/N,BLOCK,"9,000",False
11:22 AM,RCL,03/20/26,350,CALLS,345.48,"7,750 @ 15.76",SPLIT,$12.2M,12214000.0,DISCR,SPLIT,"7,750",False
09:38 AM,TSM,03/20/26,360,CALLS,342.56,"10,000 @ 11.10",SWEEP,$11.1M,11100000.0,TECH,SWEEP,"10,000",False
10:01 AM,TQQQ,01/21/28,48,CALLS,48.67,"5,999 @ 17.30",BLOCK,$10.4M,10378270.0,ETF/N,BLOCK,"5,999",False
10:09 AM,BTU,09/18/26,45,CALLS,35.84,"20,000 @ 3.84",SPLIT,$7.7M,7680000.0,MAT,SPLIT,"20,000",False
12:03 PM,NET,01/21/28,210,CALLS,167.44,"1,232 @ 44.50",BLOCK,$5.5M,5482400.0,TECH,BLOCK,"1,232",False
11:27 AM,SPY,12/15/28,685,PUTS,686.64,750 @ 68.67,SWEEP,$5.2M,5150250.0,ETF/N,SWEEP,750,False
11:27 AM,TGT,06/18/26,110,CALLS,114.62,"3,765 @ 12.65",SWEEP,$4.8M,4762687.0,DISCR,SWEEP,"3,765",False
01:21 PM,IGV,01/15/27,84,CALLS,81.98,"4,000 @ 11.60",BLOCK,$4.6M,4640000.0,ETF/N,BLOCK,"4,000",False
10:49 AM,AMZN,08/21/26,250,CALLS,205.72,"5,000 @ 8.85",BLOCK,$4.4M,4425000.0,DISCR,BLOCK,"5,000",False
10:32 AM,STX,03/20/26,420,CALLS,413.21,799 @ 41.00,SWEEP,$3.3M,3275900.0,TECH,SWEEP,799,False
01:02 PM,W,05/15/26,100,CALLS,91.71,"2,500 @ 11.45",BLOCK,$2.9M,2862500.0,DISCR,BLOCK,"2,500",False
12:30 PM,SLV,02/13/26,69,CALLS,69.81,"3,998 @ 4.95",SPLIT,$2M,1979010.0,ETF/N,SPLIT,"3,998",False
11:49 AM,EWZ,04/17/26,37,PUTS,37.48,"10,000 @ 1.73",BLOCK,$1.7M,1730000.0,ETF/N,BLOCK,"10,000",False
11:22 AM,RCL,04/17/26,310,PUTS,345.48,"1,500 @ 11.00",SPLIT,$1.7M,1650000.0,DISCR,SPLIT,"1,500",False
09:40 AM,MSFT,09/18/26,480,CALLS,399.61,"1,142 @ 13.44",SWEEP,$1.5M,1534777.0,TECH,SWEEP,"1,142",False
11:28 AM,WDAY,01/15/27,140,PUTS,159.01,800 @ 15.55,SPLIT,$1.2M,1244000.0,TECH,SPLIT,800,False
03:14 PM,RVMD,03/20/26,105,CALLS,97.42,"2,000 @ 5.60",SPLIT,$1.1M,1120000.0,HLTH,SPLIT,"2,000",False
09:34 AM,AXTI,08/21/26,15,CALLS,22.90,900 @ 12.40,BLOCK,$1.1M,1116000.0,TECH,BLOCK,900,False
10:48 AM,AMZN,08/21/26,250,CALLS,206.23,"1,211 @ 8.94",SWEEP,$1.1M,1082800.0,DISCR,SWEEP,"1,211",False
10:22 AM,AVGO,02/06/26,320,CALLS,326.97,"1,251 @ 8.00",BLOCK,$1M,1000800.0,INDUS,BLOCK,"1,251",False
