time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
10:33 AM,MU,12/18/26,420,CALLS,409.39,500 @ 109.00,SPLIT,$5.5M,5450000.0,TECH,SPLIT,500,False
10:31 AM,SPY,03/20/26,649,PUTS,683.51,"7,228 @ 5.80",SWEEP,$4.2M,4194059.0,ETF/N,SWEEP,"7,228",False
12:34 PM,NEM,07/17/26,145,CALLS,126.05,"2,515 @ 10.75",SWEEP,$2.7M,2703428.0,MAT,SWEEP,"2,515",False
09:39 AM,SPY,03/20/26,647,PUTS,679.84,"4,002 @ 6.49",SWEEP,$2.6M,2596522.0,ETF/N,SWEEP,"4,002",False
12:10 PM,XLP,06/18/26,90,CALLS,89.80,"6,500 @ 3.65",BLOCK,$2.4M,2372500.0,ETF/N,BLOCK,"6,500",False
10:55 AM,LIN,06/18/26,480,CALLS,480.31,840 @ 28.20,BLOCK,$2.4M,2368800.0,DISCR,BLOCK,840,False
09:34 AM,SPY,03/20/26,649,PUTS,681.50,"3,582 @ 6.30",SWEEP,$2.3M,2255647.0,ETF/N,SWEEP,"3,582",False
09:38 AM,BABA,03/20/26,170,CALLS,154.84,"5,000 @ 4.25",SWEEP,$2.1M,2124797.0,DISCR,SWEEP,"5,000",True
09:36 AM,IGV,03/20/26,88,CALLS,81.44,"10,500 @ 1.80",BLOCK,$1.9M,1890000.0,ETF/N,BLOCK,"10,500",True
11:36 AM,GLD,03/20/26,464,CALLS,461.23,"1,204 @ 15.29",SWEEP,$1.8M,1841309.0,ETF/N,SWEEP,"1,204",False
10:02 AM,IBM,03/20/26,275,CALLS,258.40,"3,000 @ 6.10",BLOCK,$1.8M,1830000.0,TECH,BLOCK,"3,000",False
01:39 PM,VRT,03/20/26,200,PUTS,238.56,"3,683 @ 4.84",SWEEP,$1.8M,1784089.0,INDUS,SWEEP,"3,683",False
10:11 AM,SPX,03/20/26,7100,CALLS,6862.48,500 @ 32.71,SPLIT,$1.6M,1635600.0,ETF/N,SPLIT,500,False
09:39 AM,BABA,03/20/26,170,CALLS,155.76,"3,408 @ 4.50",SWEEP,$1.5M,1533071.0,DISCR,SWEEP,"3,408",True
09:37 AM,SPY,03/20/26,647,PUTS,680.89,"2,353 @ 6.14",BLOCK,$1.4M,1444742.0,ETF/N,BLOCK,"2,353",False
10:11 AM,SPX,03/20/26,7100,CALLS,6861.39,419 @ 32.90,SPLIT,$1.4M,1378390.0,ETF/N,SPLIT,419,False
10:17 AM,SPY,03/20/26,647,PUTS,680.85,"1,999 @ 6.30",SWEEP,$1.3M,1259903.0,ETF/N,SWEEP,"1,999",False
09:49 AM,HOOD,01/15/27,70,CALLS,73.49,500 @ 22.00,SWEEP,$1.1M,1100000.0,TECH,SWEEP,500,False
12:30 PM,NEM,07/17/26,145,CALLS,125.64,"1,001 @ 10.50",SWEEP,$1.1M,1050742.0,MAT,SWEEP,"1,001",False
10:51 AM,NCLH,06/18/26,21,CALLS,22.12,"2,800 @ 3.69",BLOCK,$1M,1033200.0,DISCR,BLOCK,"2,800",False
