time,ticker,exp,strike,cp,spot,details,type,premium_raw,premium,sector,order_type,qty,unusual
02:58 PM,GLD,02/06/26,487,CALLS,490.08,"4,177 @ 14.57",SWEEP,$6.1M,6087223.0,ETF/N,SWEEP,"4,177",False
12:30 PM,GLD,02/06/26,486,CALLS,487.20,"4,000 @ 13.35",SWEEP,$5.3M,5339915.0,ETF/N,SWEEP,"4,000",False
02:05 PM,GLD,02/06/26,486,CALLS,485.30,"3,814 @ 13.57",SWEEP,$5.2M,5173940.0,ETF/N,SWEEP,"3,814",False
02:07 PM,GLD,02/20/26,484,PUTS,485.34,"2,784 @ 17.77",SWEEP,$4.9M,4947545.0,ETF/N,SWEEP,"2,784",False
02:05 PM,GLD,02/06/26,485,PUTS,485.37,"3,610 @ 13.29",SWEEP,$4.8M,4798905.0,ETF/N,SWEEP,"3,610",False
11:30 AM,AMZN,06/17/27,270,CALLS,242.65,"1,200 @ 34.84",BLOCK,$4.2M,4180800.0,DISCR,BLOCK,"1,200",False
10:34 AM,AVGO,01/15/27,410,CALLS,330.91,"1,000 @ 41.04",BLOCK,$4.1M,4104000.0,INDUS,BLOCK,"1,000",False
01:15 PM,AVGO,02/06/26,325,PUTS,331.00,"4,850 @ 8.00",SWEEP,$3.9M,3880000.0,INDUS,SWEEP,"4,850",False
12:26 PM,AVGO,01/15/27,390,CALLS,328.29,800 @ 45.02,SPLIT,$3.6M,3601600.0,INDUS,SPLIT,800,False
12:26 PM,ACN,04/17/26,300,CALLS,270.24,"4,887 @ 6.00",BLOCK,$2.9M,2932200.0,INDUS,BLOCK,"4,887",False
11:29 AM,GLD,02/06/26,483,CALLS,486.09,"2,000 @ 13.84",SPLIT,$2.8M,2767350.0,ETF/N,SPLIT,"2,000",False
11:14 AM,CORZ,03/20/26,22,CALLS,19.50,"13,500 @ 2.04",SWEEP,$2.7M,2749927.0,ETF/N,SWEEP,"13,500",False
02:02 PM,GLD,02/06/26,485,PUTS,484.92,"2,029 @ 13.44",SWEEP,$2.7M,2726525.0,ETF/N,SWEEP,"2,029",False
01:19 PM,GLD,02/06/26,487,CALLS,488.11,"1,999 @ 13.30",SWEEP,$2.7M,2659160.0,ETF/N,SWEEP,"1,999",False
11:54 AM,GLD,02/06/26,486,CALLS,486.49,"2,009 @ 12.83",SWEEP,$2.6M,2578328.0,ETF/N,SWEEP,"2,009",False
12:05 PM,GOOGL,01/15/27,350,CALLS,333.57,500 @ 45.10,SWEEP,$2.3M,2254939.0,TECH,SWEEP,500,False
11:28 AM,INTC,06/18/26,70,CALLS,48.52,"9,998 @ 2.25",BLOCK,$2.2M,2249550.0,TECH,BLOCK,"9,998",False
12:21 PM,INTC,03/20/26,50,CALLS,48.82,"5,000 @ 3.99",BLOCK,$2M,1995000.0,TECH,BLOCK,"5,000",False
10:24 AM,META,02/06/26,690,CALLS,675.66,999 @ 18.80,BLOCK,$1.9M,1878120.0,TECH,BLOCK,999,False
12:29 PM,BE,02/20/26,165,CALLS,162.52,"1,000 @ 18.73",SWEEP,$1.9M,1872958.0,INDUS,SWEEP,"1,000",False
02:03 PM,SPY,03/20/26,664,PUTS,694.43,"2,796 @ 6.46",BLOCK,$1.8M,1806216.0,ETF/N,BLOCK,"2,796",False
02:38 PM,QQQ,02/06/26,633,CALLS,633.43,"2,000 @ 8.33",SPLIT,$1.7M,1666000.0,ETF/N,SPLIT,"2,000",False
01:16 PM,GLD,05/15/26,500,CALLS,487.32,562 @ 29.05,SWEEP,$1.6M,1632610.0,ETF/N,SWEEP,562,False
11:30 AM,GLD,02/06/26,485,CALLS,485.89,"1,200 @ 12.70",SPLIT,$1.5M,1524000.0,ETF/N,SPLIT,"1,200",False
01:08 PM,SLV,05/15/26,120,CALLS,102.97,"1,000 @ 14.25",BLOCK,$1.4M,1425000.0,ETF/N,BLOCK,"1,000",False
11:29 AM,GLD,02/06/26,483,CALLS,485.99,"1,000 @ 13.79",SPLIT,$1.4M,1378860.0,ETF/N,SPLIT,"1,000",False
10:24 AM,OKLO,06/18/26,80,CALLS,89.58,550 @ 24.90,SWEEP,$1.4M,1369500.0,ETF/N,SWEEP,550,False
01:03 PM,SMH,02/20/26,405,PUTS,415.82,"1,342 @ 9.69",SPLIT,$1.3M,1300398.0,ETF/N,SPLIT,"1,342",False
12:00 PM,FCX,06/18/26,65,CALLS,62.99,"1,921 @ 6.65",SPLIT,$1.3M,1277465.0,MAT,SPLIT,"1,921",False
11:21 AM,AMZN,01/30/26,245,CALLS,242.95,"4,399 @ 2.40",SWEEP,$1.1M,1055555.0,DISCR,SWEEP,"4,399",False
12:40 PM,SPY,03/20/26,696,CALLS,694.68,646 @ 16.08,SWEEP,$1M,1038768.0,ETF/N,SWEEP,646,False
11:44 AM,COIN,03/20/26,250,CALLS,208.24,"1,750 @ 5.89",BLOCK,$1M,1030750.0,FINS,BLOCK,"1,750",False
10:12 AM,TSLA,02/27/26,440,PUTS,435.42,405 @ 25.30,SWEEP,$1M,1024635.0,CONST,SWEEP,405,False
12:58 PM,EEM,04/17/26,58.5,PUTS,60.59,"8,413 @ 1.21",BLOCK,$1M,1017973.0,ETF/N,BLOCK,"8,413",False
12:04 PM,PG,02/20/26,146,PUTS,148.06,"5,779 @ 1.73",SWEEP,$1M,1000662.0,CONST,SWEEP,"5,779",False
